laser_power,time_elapsed
659.7842163245037,0.5680000000000001
660.096049626119,0.5700000000000001
660.4055803716774,0.5720000000000001
660.7128061234868,0.5740000000000001
661.0177244946586,0.5760000000000001
661.3203331491477,0.578
661.620629801788,0.58
661.9186122183303,0.582
662.2142782154751,0.584
662.5076256609082,0.586
662.7986524733309,0.588
663.0873566224924,0.59
663.3737361292195,0.592
663.6577890654443,0.594
663.9395135542322,0.596
664.2189077698079,0.598
664.4959699375796,0.6
664.7706983341634,0.602
665.0430912874044,0.604
665.3131471763991,0.606
665.580864431514,0.608
665.8462415344048,0.61
666.1092770180336,0.612
666.3699694666843,0.614
666.6283175159781,0.616
666.8843198528866,0.618
667.1379752157443,0.62
667.3892823942592,0.622
667.6382402295231,0.624
667.8848476140192,0.626
668.1291034916305,0.628
668.3710068576446,0.63
668.6105567587593,0.632
668.8477522930855,0.634
669.0825926101496,0.636
669.3150769108945,0.638
669.5452044476792,0.64
669.7729745242773,0.642
669.9983864958743,0.644
670.221439769063,0.646
670.4421338018387,0.648
670.6604681035925,0.65
670.8764422351034,0.652
671.0900558085291,0.654
671.3013084873958,0.656
671.5101999865866,0.658
671.7167300723286,0.66
671.9208985621788,0.662
672.1227053250084,0.664
672.3221502809872,0.666
672.5192334015644,0.668
672.7139547094503,0.67
672.9063142785959,0.672
673.0963122341711,0.674
673.2839487525418,0.676
673.4692240612458,0.678
673.6521384389678,0.68
673.8326922155121,0.682
674.0108857717753,0.684
674.1867195397173,0.686
674.3601940023302,0.6880000000000001
674.5313096936078,0.6900000000000001
674.7000671985115,0.6920000000000001
674.8664671529372,0.6940000000000001
675.0305102436798,0.6960000000000001
675.1921972083965,0.6980000000000001
675.3515288355686,0.7000000000000001
675.5085059644636,0.7020000000000001
675.6631294850934,0.704
675.8154003381742,0.706
675.9653195150831,0.708
676.1128880578142,0.71
676.2581070589328,0.712
676.4009776615302,0.714
676.5415010591752,0.716
676.6796784958653,0.718
676.8155112659766,0.72
676.9490007142126,0.722
677.0801482355512,0.724
677.2089552751917,0.726
677.3354233284988,0.728
677.459553940947,0.73
677.5813487080634,0.732
677.7008092753675,0.734
677.8179373383135,0.736
677.9327346422276,0.738
678.0452029822458,0.74
678.1553442032514,0.742
678.2631601998088,0.744
678.3686529160991,0.746
678.4718243458515,0.748
678.5726765322756,0.75
678.6712115679924,0.752
678.7674315949621,0.754
678.8613388044134,0.756
678.9529354367701,0.758
679.0422237815759,0.76
679.12920617742,0.762
679.2138850118595,0.764
679.296262721342,0.766
679.3763417911264,0.768
679.4541247552017,0.77
679.5296141962073,0.772
679.6028127453483,0.774
679.6737230823132,0.776
679.7423479351883,0.778
679.8086900803711,0.78
679.8727523424836,0.782
679.9345375942838,0.784
679.9940487565749,0.786
680.0512887981155,0.788
680.1062607355274,0.79
680.1589676332019,0.792
680.209412603206,0.794
680.2575988051866,0.796
680.3035294462737,0.798
680.3472077809829,0.8
680.3886371111162,0.802
680.4278207856617,0.804
680.4647622006929,0.806
680.4994647992658,0.808
680.5319320713157,0.81
680.5621675535522,0.812
680.5901748293534,0.8140000000000001
680.6159575286594,0.8160000000000001
680.6395193278638,0.8180000000000001
680.6608639497044,0.8200000000000001
680.6799951631536,0.8220000000000001
680.696916783306,0.8240000000000001
680.7116326712667,0.8260000000000001
680.7241467340368,0.8280000000000001
680.7344629243998,0.8300000000000001
680.7425852408045,0.8320000000000001
680.7485177272484,0.834
680.7522644731603,0.836
680.75382961328,0.838
680.7532173275389,0.84
680.7504318409381,0.842
680.7454774234262,0.844
680.7383583897758,0.846
680.7290790994588,0.848
680.7176439565201,0.85
680.7040574094519,0.852
680.6883239510653,0.854
680.6704481183609,0.856
680.6504344923998,0.858
680.6282876981713,0.86
680.6040124044623,0.862
680.5776133237226,0.864
680.5490952119317,0.866
680.5184628684631,0.868
680.4857211359479,0.87
680.4508749001377,0.872
680.4139290897663,0.874
680.3748886764095,0.876
680.3337586743453,0.878
680.2905441404126,0.88
680.2452501738678,0.882
680.1978819162418,0.884
680.1484445511956,0.886
680.0969433043742,0.888
680.0433834432605,0.89
679.9877702770272,0.892
679.9301091563887,0.894
679.8704054734507,0.896
679.8086646615609,0.898
679.7448921951562,0.9
679.6790935896106,0.902
679.6112744010816,0.904
679.5414402263556,0.906
679.4695967026923,0.908
679.3957495076687,0.91
679.3199043590209,0.912
679.242067014486,0.914
679.1622432716429,0.916
679.0804389677518,0.918
678.9966599795926,0.92
678.9109122233032,0.922
678.8232016542162,0.924
678.733534266694,0.926
678.6419160939652,0.928
678.548353207957,0.93
678.4528517191294,0.932
678.3554177763071,0.934
678.2560575665102,0.936
678.1547773147854,0.9380000000000001
678.0515832840347,0.9400000000000001
677.9464817748441,0.9420000000000001
677.8394791253114,0.9440000000000001
677.7305817108728,0.9460000000000001
677.6197959441284,0.9480000000000001
677.5071282746678,0.9500000000000001
677.3925851888933,0.9520000000000001
677.2761732098442,0.9540000000000001
677.1578988970174,0.9560000000000001
677.0377688461907,0.9580000000000001
676.9157896892418,0.96
676.7919680939692,0.962
676.66631076391,0.964
676.5388244381587,0.966
676.4095158911839,0.968
676.2783919326444,0.97
676.1454594072054,0.972
676.0107251943523,0.974
675.874196208205,0.976
675.7358793973307,0.978
675.5957817445559,0.98
675.4539102667778,0.982
675.3102720147755,0.984
675.1648740730183,0.986
675.0177235594759,0.988
674.868827625426,0.99
674.7181934552616,0.992
674.5658282662976,0.994
674.4117393085763,0.996
674.2559338646735,0.998
674.098419249501,1.0
673.9392028101114,1.002
673.7782919255,1.004
673.6156940064072,1.006
673.4514164951199,1.008
673.2854668652709,1.01
673.1178526216395,1.012
672.9485812999504,1.014
672.7776604666715,1.016
672.6050977188119,1.018
672.4309006837178,1.02
672.2550770188699,1.022
672.0776344116778,1.024
671.8985805792746,1.026
671.7179232683113,1.028
671.5356702547501,1.03
671.3518293436564,1.032
671.1664083689913,1.034
670.9794151934021,1.036
670.7908577080137,1.038
670.6007438322179,1.04
670.4090815134624,1.042
670.21587872704,1.044
670.021143475876,1.046
669.8248837903154,1.048
669.6271077279097,1.05
669.427823373203,1.052
669.2270388375166,1.054
669.0247622587351,1.056
668.8210018010889,1.058
668.6157656549385,1.06
668.4090620365574,1.062
668.200899187914,1.064
667.9912853764538,1.066
667.7802288948794,1.068
667.5677380609325,1.07
667.3538212171721,1.072
667.1384867307555,1.074
666.9217429932156,1.076
666.70359842024,1.078
666.4840614514485,1.08
666.2631405501695,1.082
666.0408442032171,1.084
665.8171809206675,1.086
665.5921592356333,1.088
665.3657877040393,1.09
665.1380749043965,1.092
664.9090294375761,1.094
664.6786599265831,1.096
664.4469750163285,1.098
664.2139833734018,1.1
663.9796936858435,1.102
663.7441146629156,1.104
663.5072550348733,1.106
663.2691235527342,1.108
663.0297289880496,1.11
662.7890801326727,1.112
662.5471857985284,1.114
662.3040548173817,1.116
662.0596960406054,1.118
661.8141183389482,1.12
661.5673306023009,1.122
661.3193417394647,1.124
661.0701606779165,1.1260000000000001
660.8197963635747,1.1280000000000001
660.5682577605652,1.1300000000000001
660.3155538509864,1.1320000000000001
660.0616936346736,1.1340000000000001
659.8066861289632,1.1360000000000001
659.5505403684572,1.1380000000000001
659.293265404786,1.1400000000000001
659.0348703063721,1.1420000000000001
658.7753641581922,1.1440000000000001
658.5147560615403,1.1460000000000001
658.2530551337891,1.1480000000000001
657.9902705081519,1.1500000000000001
657.7264113334439,1.1520000000000001
657.4614867738437,1.154
657.1955060086526,1.156
656.9284782320562,1.158
656.6604126528836,1.16
656.3913184943676,1.162
656.1212049939036,1.164
655.8500814028087,1.166
655.5779569860804,1.168
655.3048410221553,1.17
655.0307428026673,1.172
654.7556716322044,1.174
654.4796368280682,1.176
654.2026477200293,1.178
653.9247136500852,1.18
653.6458439722173,1.182
653.3660480521471,1.184
653.0853352670922,1.186
652.8037150055231,1.188
652.5211966669183,1.19
652.2377896615203,1.192
651.9535034100908,1.194
651.6683473436656,1.196
651.3823309033099,1.198
651.0954635398733,1.2
650.8077547137434,1.202
650.5192138946009,1.204
650.2298505611733,1.206
649.9396742009894,1.208
649.6486943101327,1.21
649.3569203929949,1.212
649.0643619620298,1.214
648.7710285375064,1.216
648.476929647262,1.218
648.182074826455,1.22
647.886473617319,1.222
647.5901355689135,1.224
647.2930702368786,1.226
646.9952871831861,1.228
646.6967959758923,1.23
646.3976061888911,1.232
646.0977274016651,1.234
645.797169199038,1.236
645.4959411709267,1.238
645.1940529120941,1.24
644.8915140218993,1.242
644.5883341040508,1.244
644.2845227663573,1.246
643.9800896204806,1.248
643.6750442816858,1.25
643.3693963685938,1.252
643.0631555029328,1.254
642.7563313092895,1.256
642.4489334148608,1.258
642.1409714492055,1.26
641.8324550439953,1.262
641.5233938327668,1.264
641.2137974506726,1.266
640.9036755342329,1.268
640.5930377210872,1.27
640.2818936497453,1.272
639.9702529593396,1.274
639.6581252893759,1.276
639.3455202794856,1.278
639.0324475691774,1.28
638.7189167975881,1.282
638.4049376032357,1.284
638.0905196237701,1.286
637.7756724957258,1.288
637.4604058542734,1.29
637.144729332972,1.292
636.8286525635208,1.294
636.5121851755125,1.296
636.195336796184,1.298
635.8781170501703,1.3
635.5605355592563,1.302
635.2426019421298,1.304
634.924325814134,1.306
634.6057167870212,1.308
634.2867844687046,1.31
633.9675384630129,1.312
633.6479883694429,1.314
633.328143782913,1.316
633.0080142935176,1.318
632.6876094862799,1.32
632.366938940907,1.322
632.0460122315433,1.324
631.7248389265253,1.326
631.4034285881368,1.328
631.0817907723622,1.33
630.7599350286431,1.332
630.4378708996327,1.334
630.1156079209509,1.336
629.7931556209414,1.338
629.4705235204259,1.34
629.1477211324614,1.342
628.824757962096,1.344
628.5016435061258,1.346
628.1783872528518,1.348
627.8549986818372,1.35
627.5314872636638,1.352
627.2078624596916,1.354
626.8841337218149,1.356
626.5603104922213,1.358
626.2364022031509,1.36
625.9124182766539,1.362
625.5883681243505,1.364
625.2642611471905,1.366
624.9401067352125,1.368
624.6159142673044,1.37
624.291693110964,1.372
623.9674526220591,1.374
623.6432021445895,1.3760000000000001
623.3189510104471,1.3780000000000001
622.9947085391797,1.3800000000000001
622.6704840377508,1.3820000000000001
622.3462868003045,1.3840000000000001
622.0221261079263,1.3860000000000001
621.6980112284077,1.3880000000000001
621.3739514160096,1.3900000000000001
621.049955911226,1.3920000000000001
620.7260339405484,1.3940000000000001
620.4021947162312,1.3960000000000001
620.0784474360563,1.3980000000000001
619.7548012830994,1.4000000000000001
619.4312654254953,1.4020000000000001
619.1078490162051,1.4040000000000001
618.7845611927828,1.4060000000000001
618.4614110771421,1.408
618.1384077753257,1.41
617.8155603772718,1.412
617.4928779565838,1.414
617.1703695702996,1.416
616.8480442586601,1.418
616.5259110448812,1.42
616.2039789349219,1.422
615.8822569172576,1.424
615.5607539626499,1.426
615.2394790239201,1.428
614.9184410357208,1.43
614.5976489143087,1.432
614.2771115573189,1.434
613.956837843539,1.436
613.6368366326823,1.438
613.3171167651648,1.44
612.9976870618794,1.442
612.6785563239728,1.444
612.3597333326217,1.446
612.0412268488108,1.448
611.7230456131094,1.45
611.4051983454517,1.452
611.0876937449134,1.454
610.7705404894929,1.456
610.4537472358908,1.458
610.1373226192908,1.46
609.8212752531406,1.462
609.5056137289338,1.464
609.190346615993,1.466
608.8754824612517,1.468
608.5610297890396,1.47
608.2469971008646,1.472
607.9333928752003,1.474
607.6202255672692,1.476
607.3075036088308,1.478
606.9952354079666,1.48
606.6834293488689,1.482
606.3720937916287,1.484
606.0612370720236,1.486
605.7508675013079,1.488
605.4409933660027,1.49
605.1316229276864,1.492
604.822764422786,1.494
604.5144260623695,1.496
604.2066160319381,1.498
603.8993424912206,1.5
603.5926135739668,1.502
603.286437387742,1.504
602.9808220137239,1.506
602.6757755064976,1.508
602.3713058938532,1.51
602.0674211765833,1.512
601.7641293282812,1.514
601.4614382951407,1.516
601.1593559957556,1.518
600.85789032092,1.52
600.5570491334302,1.522
600.2568402678867,1.524
599.9572715304968,1.526
599.6583506988788,1.528
599.3600855218657,1.53
599.0624837193112,1.532
598.7655529818946,1.534
598.4693009709284,1.536
598.1737353181659,1.538
597.8788636256086,1.54
597.5846934653159,1.542
597.2912323792151,1.544
596.9984878789122,1.546
596.7064674455028,1.548
596.4151785293847,1.55
596.1246285500713,1.552
595.8348248960053,1.554
595.5457749243739,1.556
595.2574859609235,1.558
594.9699652997771,1.56
594.6832202032512,1.562
594.397257901674,1.564
594.1120855932045,1.566
593.8277104436519,1.568
593.544139586297,1.57
593.2613801217134,1.572
592.9794391175895,1.574
592.6983236085531,1.576
592.418040595994,1.578
592.1385970478901,1.58
591.8599998986331,1.582
591.5822560488556,1.584
591.3053723652581,1.586
591.0293556804384,1.588
590.754212792721,1.59
590.479950465987,1.592
590.2065754295065,1.594
589.9340943777696,1.596
589.6625139703204,1.598
589.3918408315915,1.6
589.122081550738,1.602
588.8532426814741,1.604
588.5853307419098,1.606
588.3183522143894,1.608
588.0523135453294,1.61
587.7872211450584,1.612
587.5230813876587,1.614
587.2599006108068,1.616
586.9976851156165,1.618
586.7364411664829,1.62
586.4761749909264,1.622
586.2168927794384,1.624
585.9586006853274,1.6260000000000001
585.7013048245674,1.6280000000000001
585.4450112756457,1.6300000000000001
585.1897260794126,1.6320000000000001
584.9354552389316,1.6340000000000001
584.6822047193309,1.6360000000000001
584.429980447656,1.6380000000000001
584.1787883127232,1.6400000000000001
583.9286341649737,1.6420000000000001
583.6795238163296,1.6440000000000001
583.4314630400495,1.6460000000000001
583.1844575705871,1.6480000000000001
582.9385131034488,1.6500000000000001
582.6936352950536,1.6520000000000001
582.4498297625937,1.6540000000000001
582.207102083896,1.6560000000000001
581.9654577972847,1.6580000000000001
581.7249024014448,1.6600000000000001
581.4854413552874,1.6620000000000001
581.247080077815,1.6640000000000001
581.0098239479878,1.666
580.7736783045929,1.668
580.5386484461117,1.67
580.3047396305909,1.672
580.0719570755131,1.674
579.840305957669,1.676
579.6097914130303,1.678
579.3804185366243,1.68
579.1521923824091,1.682
578.9251179631499,1.684
578.699200250296,1.686
578.4744441738603,1.688
578.2508546222983,1.69
578.0284364423889,1.692
577.807194439116,1.694
577.5871333755517,1.696
577.3682579727404,1.698
577.1505729095836,1.7
576.9340828227263,1.702
576.718792306444,1.704
576.5047059125312,1.706
576.2918281501919,1.708
576.0801634859283,1.71
575.8697163434342,1.712
575.6604911034875,1.714
575.4524921038437,1.716
575.2457236391315,1.718
575.0401899607488,1.72
574.8358952767605,1.722
574.6328437517965,1.724
574.4310395069515,1.726
574.2304866196861,1.728
574.0311891237285,1.73
573.8331510089773,1.732
573.6363762214065,1.734
573.4408686629699,1.736
573.2466321915083,1.738
573.0536706206572,1.74
572.8619877197548,1.742
572.6715872137532,1.744
572.4824727831287,1.746
572.2946480637944,1.748
572.1081166470135,1.75
571.9228820793141,1.752
571.7389478624051,1.754
571.5563174530927,1.756
571.374994263199,1.758
571.1949816594814,1.76
571.0162829635528,1.762
570.8389014518034,1.764
570.6628403553229,1.766
570.4881028598263,1.768
570.3146921055769,1.77
570.1426111873146,1.772
569.971863154182,1.774
569.8024510096543,1.776
569.6343777114687,1.778
569.4676461715557,1.78
569.3022592559714,1.782
569.1382197848311,1.784
568.9755305322445,1.786
568.8141942262506,1.788
568.6542135487557,1.79
568.4955911354718,1.792
568.3383295758556,1.794
568.1824314130499,1.796
568.0278991438247,1.798
567.8747352185216,1.8
567.7229420409968,1.802
567.5725219685683,1.804
567.4234773119609,1.806
567.2758103352561,1.808
567.1295232558398,1.81
566.9846182443533,1.812
566.8410974246456,1.814
566.6989628737256,1.816
566.5582166217159,1.818
566.4188606518095,1.82
566.2808969002248,1.822
566.144327256164,1.824
566.0091535617729,1.826
565.8753776120996,1.828
565.7430011550573,1.83
565.6120258913863,1.832
565.4824534746182,1.834
565.3542855110408,1.836
565.2275235596644,1.838
565.10216913219,1.84
564.9782236929777,1.842
564.8556886590167,1.844
564.7345653998965,1.846
564.61485523778,1.848
564.4965594473766,1.85
564.3796792559181,1.852
564.2642158431336,1.854
564.1501703412284,1.856
564.0375438348616,1.858
563.9263373611268,1.86
563.8165519095328,1.862
563.7081884219862,1.864
563.6012477927753,1.866
563.4957308685546,1.868
563.3916384483312,1.87
563.288971283452,1.872
563.1877300775926,1.874
563.0879154867469,1.8760000000000001
562.9895281192179,1.8780000000000001
562.8925685356112,1.8800000000000001
562.7970372488273,1.8820000000000001
562.7029347240568,1.8840000000000001
562.6102613787771,1.8860000000000001
562.5190175827486,1.8880000000000001
562.4292036580146,1.8900000000000001
562.3408198788992,1.8920000000000001
562.2538664720105,1.8940000000000001
562.1683436162414,1.8960000000000001
562.0842514427735,1.8980000000000001
562.0015900350819,1.9000000000000001
561.9203594289412,1.9020000000000001
561.8405596124327,1.9040000000000001
561.7621905259526,1.9060000000000001
561.6852520622225,1.9080000000000001
561.6097440662993,1.9100000000000001
561.5356663355881,1.9120000000000001
561.4630186198553,1.9140000000000001
561.3918006212438,1.9160000000000001
561.3220119942879,1.9180000000000001
561.2536523459315,1.92
561.1867212355459,1.922
561.1212181749491,1.924
561.057142628428,1.926
560.9944940127587,1.928
560.9332716972309,1.93
560.8734750036725,1.932
560.8151032064748,1.934
560.7581555326202,1.936
560.7026311617097,1.938
560.648529225993,1.94
560.5958488103992,1.942
560.5445889525681,1.944
560.4947486428842,1.946
560.4463268245108,1.948
560.3993223934251,1.95
560.353734198456,1.952
560.3095610413213,1.954
560.2668016766679,1.956
560.2254548121114,1.958
560.1855191082786,1.96
560.1469931788502,1.962
560.1098755906046,1.964
560.074164863464,1.966
560.0398594705409,1.968
560.0069578381856,1.97
559.9754583460351,1.972
559.9453593270642,1.974
559.9166590676365,1.976
559.889355807557,1.978
559.8634477401258,1.98
559.8389330121943,1.982
559.81580972422,1.984
559.7940759303257,1.986
559.7737296383566,1.988
559.7547688099414,1.99
559.7371913605531,1.992
559.7209951595712,1.994
559.7061780303453,1.996
559.6927377502602,1.998
559.6806720508011,2.0
559.6699786176217,2.0020000000000002
559.6606550906116,2.004
559.6526990639662,2.0060000000000002
559.6461080862579,2.008
559.6408796605069,2.0100000000000002
559.6370112442551,2.012
559.6345002496402,2.0140000000000002
559.633344043471,2.016
559.6335399473041,2.0180000000000002
559.6350852375215,2.02
559.6379771454101,2.0220000000000002
559.6422128572411,2.024
559.6477895143518,2.0260000000000002
559.6547042132279,2.028
559.6629540055873,2.0300000000000002
559.6725358984646,2.032
559.6834468542977,2.0340000000000003
559.6956837910142,2.036
559.7092435821197,2.0380000000000003
559.7241230567882,2.04
559.7403189999519,2.0420000000000003
559.7578281523922,2.044
559.7766472108349,2.0460000000000003
559.7967728280416,2.048
559.8182016129069,2.05
559.8409301305534,2.052
559.8649549024303,2.054
559.8902724064108,2.056
559.9168790768929,2.058
559.9447713048997,2.06
559.9739454381815,2.062
560.0043977813189,2.064
560.0361245958271,2.066
560.0691221002616,2.068
560.1033864703237,2.07
560.1389138389694,2.072
560.1757002965173,2.074
560.2137418907587,2.076
560.2530346270677,2.078
560.2935744685152,2.08
560.3353573359799,2.082
560.378379108264,2.084
560.4226356222076,2.086
560.468122672806,2.088
560.5148360133261,2.09
560.5627713554263,2.092
560.6119243692752,2.094
560.6622906836731,2.096
560.7138658861728,2.098
560.7666455232037,2.1
560.8206251001953,2.102
560.875800081702,2.104
560.9321658915296,2.106
560.9897179128626,2.108
561.0484514883917,2.11
561.1083619204443,2.112
561.1694444711135,2.114
561.2316943623908,2.116
561.2951067762978,2.118
561.3596768550194,2.12
561.4253997010393,2.122
561.492270377275,2.124
561.5602839072143,2.126
561.629435275053,2.128
561.699719425834,2.13
561.7711312655864,2.132
561.8436656614665,2.134
561.9173174418991,2.136
561.9920813967211,2.138
562.0679522773245,2.14
562.1449247968008,2.142
562.2229936300882,2.144
562.3021534141166,2.146
562.3823987479564,2.148
562.463724192967,2.15
562.5461242729461,2.152
562.6295934742811,2.154
562.7141262461,2.156
562.7997170004245,2.158
562.8863601123235,2.16
562.9740499200676,2.162
563.0627807252846,2.164
563.152546793116,2.166
563.2433423523748,2.168
563.3351615957031,2.17
563.4279986797324,2.172
563.5218477252428,2.174
563.6167028173251,2.176
563.7125580055427,2.178
563.8094073040946,2.18
563.9072446919793,2.182
564.0060641131597,2.184
564.1058594767296,2.186
564.2066246570794,2.188
564.3083534940642,2.19
564.4110397931734,2.192
564.5146773256978,2.194
564.6192598289028,2.196
564.7247810061973,2.198
564.8312345273072,2.2
564.9386140284479,2.202
565.0469131124983,2.204
565.1561253491757,2.206
565.2662442752113,2.208
565.3772633945267,2.21
565.4891761784114,2.212
565.601976065701,2.214
565.7156564629562,2.216
