laser_power,time_elapsed
540.1315340834459,2.216
540.0223311154542,2.218
539.9206137790939,2.22
539.826374858012,2.222
539.739606342138,2.224
539.6602994285557,2.226
539.5884445224524,2.228
539.524031238149,2.23
539.4670484002082,2.232
539.4174840446238,2.234
539.3753254200866,2.236
539.3405589893305,2.238
539.3131704305576,2.24
539.2931446389416,2.242
539.2804657282088,2.244
539.2751170322997,2.246
539.2770811071059,2.248
539.2863397322872,2.25
539.302873913166,2.2520000000000002
539.3266638826977,2.254
539.3576891035217,2.2560000000000002
539.3959282700861,2.258
539.4413593108518,2.2600000000000002
539.4939593905727,2.262
539.5537049126524,2.2640000000000002
539.6205715215767,2.266
539.6945341054231,2.2680000000000002
539.7755667984455,2.27
539.8636429837346,2.2720000000000002
539.958735295954,2.274
540.0608156241501,2.2760000000000002
540.1698551146388,2.278
540.2858241739643,2.2800000000000002
540.4086924719335,2.282
540.5384289447245,2.2840000000000003
540.675001798067,2.286
540.8183785104983,2.2880000000000003
540.9685258366897,2.29
541.1254098108474,2.2920000000000003
541.2889957501843,2.294
541.4592482584646,2.2960000000000003
541.6361312296194,2.298
541.8196078514338,2.3000000000000003
542.0096406093041,2.302
542.2061912900668,2.3040000000000003
542.4092209858957,2.306
542.6186900982697,2.308
542.8345583420113,2.31
543.0567847493905,2.312
543.2853276743003,2.314
543.5201447964982,2.316
543.7611931259172,2.318
544.0084290070411,2.32
544.2618081233495,2.322
544.521285501828,2.324
544.7868155175428,2.326
545.0583518982825,2.328
545.3358477292649,2.33
545.6192554579058,2.332
545.9085268986548,2.334
546.2036132378934,2.336
546.5044650388944,2.338
546.8110322468463,2.34
547.1232641939388,2.342
547.4411096045087,2.344
547.7645166002485,2.346
548.093432705474,2.348
548.4278048524532,2.35
548.7675793867917,2.352
549.1127020728818,2.354
549.4631180994049,2.356
549.8187720848949,2.358
550.1796080833565,2.36
550.5455695899432,2.362
550.9165995466872,2.364
551.2926403482885,2.366
551.6736338479571,2.368
552.0595213633095,2.37
552.4502436823193,2.372
552.8457410693211,2.374
553.2459532710661,2.376
553.6508195228315,2.378
554.0602785545776,2.38
554.474268597161,2.382
554.8927273885912,2.384
555.3155921803433,2.386
555.7427997437148,2.388
556.1742863762324,2.39
556.6099879081064,2.392
557.0498397087315,2.394
557.493776693234,2.396
557.9417333290651,2.398
558.3936436426378,2.4
558.8494412260101,2.402
559.309059243609,2.404
559.772430439001,2.406
560.2394871417009,2.408
560.7101612740258,2.41
561.1843843579869,2.412
561.6620875222243,2.414
562.1432015089781,2.416
562.6276566811022,2.418
563.115383029112,2.42
563.6063101782731,2.422
564.1003673957241,2.424
564.5974835976373,2.426
565.0975873564128,2.428
565.6006069079085,2.43
566.1064701587039,2.432
566.615104693396,2.434
567.1264377819276,2.436
567.6403963869495,2.438
568.1569071712092,2.44
568.6758965049754,2.442
569.1972904734859,2.444
569.7210148844289,2.446
570.2469952754496,2.448
570.7751569216853,2.45
571.305424843326,2.452
571.8377238132009,2.454
572.3719783643896,2.456
572.9081127978587,2.458
573.4460511901196,2.46
573.9857174009109,2.462
574.5270350809008,2.464
575.0699276794124,2.466
575.6143184521679,2.468
576.1601304690536,2.47
576.7072866219005,2.472
577.2557096322888,2.474
577.8053220593623,2.476
578.3560463076656,2.478
578.907804634992,2.48
579.4605191602499,2.482
580.0141118713411,2.484
580.5685046330525,2.486
581.1236191949611,2.488
581.6793771993506,2.49
582.2357001891377,2.492
582.7925096158093,2.494
583.34972684737,2.496
583.9072731762959,2.498
584.4650698274975,2.5
585.0230379662897,2.5020000000000002
585.5810987063669,2.504
586.1391731177844,2.5060000000000002
586.6971822349432,2.508
587.2550470645796,2.5100000000000002
587.8126885937571,2.512
588.3700277978606,2.5140000000000002
588.9269856485918,2.516
589.4834831219652,2.5180000000000002
590.0394412063032,2.52
590.5947809102319,2.5220000000000002
591.1494232706724,2.524
591.7032893608313,2.5260000000000002
592.2563002981877,2.528
592.8083772524745,2.5300000000000002
593.359441453656,2.532
593.909414199899,2.5340000000000003
594.4582168655368,2.536
595.0057709090273,2.5380000000000003
595.5519978809007,2.54
596.0968194317,2.5420000000000003
596.6401573199098,2.544
597.181933419876,2.5460000000000003
597.7220697297141,2.548
598.2604883792034,2.5500000000000003
598.7971116376697,2.552
599.331861921855,2.5540000000000003
599.8646618037696,2.556
600.3954340185325,2.5580000000000003
600.9241014721921,2.56
601.4505872495328,2.562
601.9748146218623,2.564
602.4967070547802,2.566
603.016188215929,2.568
603.5331819827223,2.57
604.0476124500549,2.572
604.5594039379898,2.574
605.0684809994231,2.576
605.5747684277248,2.578
606.0781912643586,2.58
606.5786748064727,2.582
607.0761446144691,2.584
607.5705265195445,2.586
608.061746631205,2.588
608.549731344752,2.59
609.0344073487423,2.592
609.5157016324154,2.594
609.993541493094,2.596
610.4678545435518,2.598
610.9385687193509,2.6
611.4056122861464,2.602
611.8689138469588,2.604
612.328402349412,2.606
612.7840070929383,2.608
613.2356577359457,2.61
613.6832843029528,2.612
614.126817191685,2.614
614.5661871801332,2.616
615.0013254335767,2.618
615.4321635115657,2.62
615.8586333748646,2.622
616.2806673923561,2.624
616.698198347904,2.626
617.1111594471754,2.628
617.5194843244192,2.63
617.9231070492037,2.632
618.3219621331098,2.634
618.71598453638,2.636
619.1051096745238,2.638
619.4892734248753,2.64
619.8684121331074,2.642
620.2424626196989,2.644
620.611362186351,2.646
620.9750486223606,2.648
621.3334602109414,2.65
621.6865357354975,2.652
622.0342144858458,2.654
622.3764362643893,2.656
622.7131413922383,2.658
623.0442707152799,2.66
623.3697656101954,2.662
623.6895679904248,2.664
624.0036203120773,2.666
624.3118655797876,2.668
624.6142473525192,2.67
624.9107097493086,2.672
625.2011974549579,2.674
625.4856557256684,2.676
625.7640303946171,2.678
626.0362678774766,2.68
626.3023151778772,2.682
626.5621198928084,2.684
626.8156302179631,2.686
627.0627949530209,2.688
627.3035635068717,2.69
627.5378859027787,2.692
627.7657127834784,2.694
627.9869954162212,2.696
628.2016856977481,2.698
628.4097361592042,2.7
628.6110999709907,2.702
628.8057309475512,2.704
628.9935835520942,2.706
629.174612901252,2.708
629.3487747696721,2.71
629.5160255945453,2.712
629.6763224800661,2.714
629.8296232018268,2.716
629.9758862111447,2.718
630.1150706393223,2.72
630.2471363018383,2.722
630.3720437024717,2.724
630.4897540373565,2.726
630.6002291989669,2.728
630.7034317800337,2.73
630.7993250773906,2.732
630.8878730957493,2.734
630.9690405514058,2.736
631.0427928758731,2.738
631.1090962194448,2.74
631.1679174546858,2.742
631.2192241798504,2.744
631.2629847222292,2.746
631.2991681414226,2.748
631.32774423254,2.75
631.348683529328,2.7520000000000002
631.3619573072226,2.754
631.3675375863284,2.7560000000000002
631.3653971343228,2.758
631.3555094692867,2.7600000000000002
631.3378488624587,2.762
631.3123903409153,2.7640000000000002
631.2791096901746,2.766
631.2379834567254,2.7680000000000002
631.1889889504793,2.77
631.132104247147,2.7720000000000002
631.067308190538,2.774
630.9945803947833,2.7760000000000002
630.9139012464819,2.778
630.8252519067695,2.7800000000000002
630.7286143133098,2.782
630.6239711822086,2.7840000000000003
630.5113060098499,2.786
630.3906030746545,2.7880000000000003
630.2618474387593,2.79
630.1250249496197,2.7920000000000003
629.980122241533,2.794
629.8271267370826,2.7960000000000003
629.6660266485048,2.798
629.4968109789754,2.8000000000000003
629.3194695238175,2.802
629.1339928716312,2.8040000000000003
628.9403724053429,2.806
628.7386003031759,2.8080000000000003
628.5286695395405,2.81
628.3105738858468,2.8120000000000003
628.0843079112351,2.814
627.8498669832285,2.816
627.6072472683054,2.818
627.3564457323915,2.82
627.0974601412728,2.822
626.8302890609277,2.824
626.5549318577805,2.826
626.2713886988737,2.828
625.9796605519607,2.83
625.6797491855186,2.832
625.3716571686814,2.834
625.0553878710922,2.836
624.7309454626761,2.838
624.3983349133339,2.84
624.0575619925532,2.842
623.7086332689435,2.844
623.3515561096879,2.846
622.986338679917,2.848
622.6129899420026,2.85
622.2315196547719,2.852
621.8419383726413,2.854
621.4442574446718,2.856
621.0384890135446,2.858
620.6246460144571,2.86
620.20274217394,2.862
619.7727920085956,2.864
619.3348108237562,2.866
618.888814712065,2.868
618.4348205519773,2.87
617.9728460061837,2.872
617.5029095199545,2.874
617.0250303194069,2.876
616.5392284096926,2.878
616.0455245731089,2.88
615.5439403671315,2.882
615.0344981223708,2.884
614.5172209404486,2.886
613.9921326918006,2.888
613.4592580134007,2.89
612.9186223064082,2.892
612.3702517337395,2.894
611.814173217564,2.896
611.2504144367224,2.898
610.679003824072,2.9
610.0999705637537,2.902
609.5133445883869,2.904
608.9191565761865,2.906
608.3174379480091,2.908
607.7082208643208,2.91
607.0915382220948,2.912
606.4674236516329,2.914
605.8359115133153,2.916
605.1970368942762,2.918
604.5508356050078,2.92
603.8973441758915,2.922
603.2365998536571,2.924
602.5686405977705,2.926
601.8935050767508,2.928
601.211232664415,2.93
600.5218634360544,2.932
599.8254381645386,2.934
599.1219983163521,2.936
598.4115860475586,2.938
597.6942441997003,2.94
596.9700162956249,2.942
596.2389465352474,2.944
595.5010797912415,2.946
594.7564616046677,2.948
594.0051381805297,2.95
593.2471563832681,2.952
592.4825637321876,2.954
591.7114083968173,2.956
590.9337391922071,2.958
590.1496055741602,2.96
589.3590576343995,2.962
588.5621460956731,2.964
587.7589223067943,2.966
586.9494382376209,2.968
586.1337464739711,2.97
585.3119002124791,2.972
584.4839532553879,2.974
583.649960005284,2.976
582.8099754597692,2.978
581.9640552060765,2.98
581.1122554156226,2.982
580.2546328385067,2.984
579.3912447979478,2.986
578.5221491846673,2.988
577.6474044512123,2.99
576.7670696062261,2.992
575.8812042086593,2.994
574.9898683619294,2.996
574.0931227080237,2.998
573.1910284215494,3.0
572.2836472037294,3.0020000000000002
571.3710412763477,3.004
570.4532733756397,3.0060000000000002
569.5304067461346,3.008
568.6025051344428,3.0100000000000002
567.669632782998,3.012
566.7318544237448,3.0140000000000002
565.789235271782,3.016
564.841841018953,3.0180000000000002
563.8897378273936,3.02
562.9329923230275,3.0220000000000002
561.9716715890205,3.024
561.0058431591849,3.0260000000000002
560.0355750113412,3.028
559.0609355606344,3.0300000000000002
558.0819936528086,3.032
557.0988185574338,3.0340000000000003
556.1114799610973,3.036
555.1200479605459,3.0380000000000003
554.1245930557942,3.04
553.1251861431864,3.0420000000000003
552.1218985084236,3.044
551.1148018195479,3.0460000000000003
550.1039681198921,3.048
549.0894698209885,3.0500000000000003
548.0713796954444,3.052
547.0497708697769,3.0540000000000003
546.0247168172181,3.056
544.9962913504797,3.0580000000000003
543.9645686144893,3.06
542.9296230790882,3.0620000000000003
541.8915295317014,3.064
540.8503630699718,3.0660000000000003
539.8061990943677,3.068
538.7591133007548,3.0700000000000003
537.7091816729447,3.072
536.6564804752086,3.074
535.6010862447673,3.076
534.5430757842533,3.078
533.4825261541432,3.08
532.4195146651689,3.082
531.3541188707002,3.084
530.2864165591053,3.086
529.2164857460864,3.088
528.1444046669942,3.09
527.0702517691175,3.092
525.9941057039565,3.094
524.9160453194696,3.096
523.8361496523065,3.098
522.7544979200173,3.1
521.6711695132481,3.102
520.5862439879153,3.104
519.4998010573662,3.106
518.4119205845222,3.108
517.322682574009,3.11
516.2321671642691,3.112
515.1404546196653,3.114
514.0476253225683,3.116
512.9537597654341,3.118
511.85893854286974,3.12
510.7632423436898,3.122
509.6667519429609,3.124
508.5695481940422,3.126
507.4717120206124,3.128
506.37332440869545,3.13
505.27446639867435,3.132
504.17521907730503,3.134
503.0756635697208,3.136
501.9758810314367,3.138
500.87595264034786,3.14
499.77595958872854,3.142
498.675983075226,3.144
497.5761042968583,3.146
496.47640444100824,3.148
495.3769646774204,3.15
494.2778661501993,3.152
493.1791899698109,3.154
492.0810172050854,3.156
490.9834288752274,3.158
489.8865059418274,3.16
488.79032930088295,3.162
487.69497977482183,3.164
486.6005381045376,3.166
485.50708494142884,3.168
484.41470083945035,3.17
483.32346624717195,3.172
482.2334614998506,3.174
481.1447668115094,3.176
480.0574622670346,3.178
478.97162781427954,3.18
477.8873432561867,3.182
476.8046882429216,3.184
475.7237422640245,3.186
474.64458464057407,3.188
473.56729451737345,3.19
472.4919508551479,3.192
471.4186324227668,3.194
470.347417789479,3.196
469.2783853171739,3.198
468.2116131526578,3.2
467.14717921995606,3.202
466.08516121263443,3.204
465.0256365861463,3.206
463.96868255020104,3.208
462.91437606115795,3.21
461.86279381444643,3.212
460.81401223701164,3.214
459.7681074797847,3.216
458.7251554101859,3.218
457.68523160464946,3.22
456.6484113411839,3.222
455.61476959195636,3.224
454.58438101591304,3.226
453.55731995142526,3.228
452.53366040897356,3.23
451.5134760638585,3.232
450.4968402489504,3.234
449.4838259474697,3.236
448.474505785803,3.238
447.46895202635613,3.24
446.46723656044276,3.242
445.46943090120817,3.244
444.4756061765953,3.246
443.48583312234416,3.248
442.500182075035,3.25
441.51872296516717,3.2520000000000002
440.5415253102829,3.254
439.5686582081278,3.2560000000000002
438.6001903298579,3.258
437.636189913285,3.2600000000000002
436.6767247561692,3.262
435.72186220955166,3.2640000000000002
434.77166917113624,3.266
433.8262120787116,3.2680000000000002
432.8855569036241,3.27
431.94976914429355,3.2720000000000002
431.018913819778,3.274
430.09305546338635,3.2760000000000002
429.17225811633966,3.278
428.2565853214799,3.2800000000000002
427.3461001170316,3.282
426.44086503041046,3.2840000000000003
425.5409420720867,3.286
424.6463927294957,3.2880000000000003
423.7572779610061,3.29
422.87365818993516,3.2920000000000003
421.99559329862313,3.294
421.1231426225565,3.2960000000000003
420.2563649445503,3.298
419.39531848898287,3.3000000000000003
418.540060916087,3.302
417.6906493162985,3.3040000000000003
416.8471402046606,3.306
416.0095895152855,3.3080000000000003
415.1780525958763,3.31
414.3525842023039,3.3120000000000003
413.533238493247,3.314
412.7200690248879,3.3160000000000003
411.91312874567257,3.318
411.112469991127,3.3200000000000003
410.31814447873944,3.322
409.5302033028998,3.3240000000000003
408.7486969299059,3.326
407.973675193028,3.3280000000000003
407.2051872876406,3.33
406.4432817664149,3.332
405.6880065345773,3.334
404.93940884523266,3.336
404.1975352947503,3.338
403.4624318182198,3.34
402.7341436849683,3.342
402.01271549414844,3.344
401.2981911703901,3.346
400.59061395952176,3.348
399.8900264243576,3.35
399.1964704405557,3.352
398.5099871925415,3.354
397.8306171695033,3.356
397.1584001614557,3.358
396.4933752553727,3.36
395.8355808313923,3.362
395.18505455909076,3.364
394.5418333938276,3.366
393.9059535731634,3.368
393.2774506133476,3.37
392.65635930587973,3.372
392.04271371414205,3.374
391.4365471701063,3.376
390.837892271111,3.378
390.24678087671595,3.38
389.66324410562646,3.382
389.0873123326948,3.384
388.51901518599345,3.386
387.95838154396563,3.388
387.40543953264773,3.39
386.8602165229697,3.392
386.322739128129,3.394
385.7930332010412,3.396
385.2711238318661,3.398
384.75703534561075,3.4
384.2507912998075,3.402
383.7524144822706,3.404
383.2619269089283,3.406
382.7793498217327,3.408
382.30470368664675,3.41
381.8380081917089,3.412
381.3792822451752,3.414
380.9285439737401,3.416
380.4858107208338,3.418
380.0510990449999,3.42
379.6244247183498,3.422
379.2058027250964,3.424
378.79524726016643,3.426
378.3927717278918,3.428
377.9983887407795,3.43
377.6121101183611,3.432
377.2339468861213,3.434
376.8639092745057,3.436
376.50200671800803,3.438
376.14824785433717,3.44
375.80264052366346,3.442
375.46519176794504,3.444
375.1359078303333,3.446
374.81479415465924,3.448
374.5018553849982,3.45
374.19709536531616,3.452
373.9005171391944,3.454
373.6121229496356,3.456
373.33191423894834,3.458
373.0598916487136,3.46
372.7960550198287,3.462
372.5404033926341,3.464
372.29293500711765,3.466
372.0536473032004,3.468
371.8225369211017,3.47
371.59959970178437,3.472
371.38483068747973,3.474
371.1782241222922,3.476
370.979773452884,3.478
370.78947132923923,3.48
370.6073096055077,3.482
370.4332793409282,3.484
370.26737080083103,3.486
370.1095734577204,3.488
369.9598759924353,3.49
369.8182662953898,3.492
369.6847314678926,3.494
369.55925782354484,3.496
369.44183088971704,3.498
369.3324354091044,3.5
369.23105534136045,3.5020000000000002
369.137673864809,3.504
369.0522733782344,3.5060000000000002
368.9748355027489,3.508
368.9053410837386,3.5100000000000002
368.8437701928865,3.512
368.79010213027243,3.5140000000000002
368.744315426551,3.516
368.7063878452054,3.5180000000000002
368.6762963848785,3.52
368.65401728177994,3.5220000000000002
368.6395260121703,3.524
368.6327972949192,3.5260000000000002
368.6338050941415,3.528
368.6425226219072,3.5300000000000002
368.6589223410268,3.532
368.68297596791194,3.5340000000000003
368.7146544755103,3.536
368.7539280963146,3.5380000000000003
368.8007663254457,3.54
368.85513792380976,3.5420000000000003
368.9170109213277,3.544
368.98635262023913,3.5460000000000003
369.0631295984774,3.548
369.1473077131177,3.5500000000000003
369.2388521038984,3.552
369.3377271968111,3.5540000000000003
369.4438967077647,3.556
369.55732364631945,3.5580000000000003
369.677970319491,3.56
369.8057983356252,3.5620000000000003
369.9407686083424,3.564
370.08284136055204,3.5660000000000003
370.23197612853426,3.568
370.3881317660923,3.5700000000000003
370.5512664487711,3.572
370.7213376781456,3.5740000000000003
370.89830228617416,3.576
371.0821164396212,3.5780000000000003
371.2727356445435,3.58
371.47011475084577,3.5820000000000003
371.67420795689856,3.584
371.88496881422293,3.586
372.1023502322403,3.588
372.32630448308447,3.59
372.5567832064787,3.592
372.79373741467583,3.594
373.0371174974603,3.596
373.2868732272131,3.598
373.54295376403803,3.6
373.80530766094887,3.602
374.0738828691179,3.604
374.3486267431834,3.606
374.6294860466172,3.608
374.9164069571528,3.61
375.2093350722682,3.612
375.50821541473056,3.614
375.81299243819666,3.616
376.12361003286895,3.618
376.44001153121025,3.62
376.762139713712,3.622
377.089936814719,3.624
377.42334452830795,3.626
377.7623040142203,3.628
378.1067559038476,3.63
378.4566403062712,3.632
378.8118968143519,3.634
379.1724645108736,3.636
379.53828197473547,3.638
379.9092872871958,3.64
380.2854180381656,3.642
380.6666113325497,3.644
381.05280379663895,3.646
381.4439315845471,3.648
381.8399303846967,3.65
382.2407354263517,3.652
382.64628148619397,3.654
383.05650289494724,3.656
383.47133354404343,3.658
383.8907068923348,3.66
384.3145559728471,3.662
384.7428133995779,3.664
385.1754113743334,3.666
385.6122816936094,3.668
386.0533557555106,3.67
386.4985645667104,3.672
386.94783874945097,3.674
387.40110854857846,3.676
387.8583038386188,3.678
388.3193541308899,3.68
388.78418858064845,3.682
389.2527359942741,3.684
389.7249248364868,3.686
390.20068323760023,3.688
390.67993900080575,3.69
391.16261960949225,3.692
391.6486522345941,3.694
392.1379637419745,3.696
392.6304806998346,3.698
393.126129386157,3.7
393.62483579617356,3.702
394.12652564986547,3.704
394.6311243994875,3.706
395.1385572371202,3.708
395.6487491022499,3.71
396.1616246893692,3.712
396.6771084556065,3.714
397.19512462837724,3.716
397.7155972130565,3.718
398.23845000067723,3.72
398.7636065756457,3.722
399.29099032348137,3.724
399.8205244385729,3.726
400.3521319319566,3.728
400.88573563910995,3.73
401.42125822776535,3.732
401.9586222057379,3.734
402.49774992877093,3.736
403.0385636083966,3.738
403.5809853198089,3.74
404.12493700975193,3.742
404.67034050442163,3.744
405.21711751737587,3.746
405.7651896574603,3.748
406.31447843674056,3.75
406.8649052784471,3.7520000000000002
407.4163915249258,3.754
407.9688584456002,3.7560000000000002
408.5222272449364,3.758
409.07641907041915,3.7600000000000002
409.63135502052904,3.762
410.1869561527283,3.7640000000000002
410.74314349144703,3.766
411.2998380360761,3.7680000000000002
411.85696076895925,3.77
412.41443266338865,3.7720000000000002
412.97217469160165,3.774
413.53010783277495,3.7760000000000002
414.08815308102083,3.778
414.64623145338055,3.7800000000000002
415.2042639978142,3.782
415.76217180119,3.7840000000000003
416.31987599726625,3.786
416.8772977746719,3.7880000000000003
417.4343583848782,3.79
417.99097915016705,3.7920000000000003
418.5470814715891,3.794
419.1025868369167,3.7960000000000003
419.6574168285856,3.798
420.2114931316283,3.8000000000000003
420.764737541598,3.802
421.3170719724781,3.8040000000000003
421.86841846458344,3.806
422.4186991924469,3.8080000000000003
422.9678364726914,3.81
423.51575277189073,3.8120000000000003
424.0623707144113,3.814
424.607613090242,3.8160000000000003
425.1514028628033,3.818
425.6936631767428,3.8200000000000003
426.23431736570865,3.822
426.7732889601082,3.8240000000000003
427.31050169484206,3.826
427.84587951702207,3.8280000000000003
428.3793465936643,3.83
428.910827319363,3.8320000000000003
429.4402463239386,3.834
429.9675284800639,3.8360000000000003
430.49259891086706,3.838
431.01538299750536,3.84
431.5358063867174,3.842
432.0537949983455,3.844
432.56927503283276,3.846
433.0821729786898,3.848
433.5924156199352,3.85
434.09993004350287,3.852
434.60464364662295,3.854
435.1064841441676,3.856
435.6053795759675,3.858
436.10125831409573,3.86
436.59404907011555,3.862
437.0836809022975,3.864
437.57008322279995,3.866
438.0531858048137,3.868
438.5329187896719,3.87
439.0092126939207,3.872
439.48199841635517,3.874
439.95120724501385,3.876
440.41677086413677,3.878
440.87862136108146,3.88
441.3366912332008,3.882
441.7909133946771,3.884
442.24122118331724,3.886
442.6875483673023,3.888
443.129829151897,3.89
443.5679981861124,3.892
444.001990569326,3.894
444.4317418578568,3.896
444.8571880714925,3.898
445.27826569997205,3.9
445.6949117094211,3.902
446.107063548738,3.904
446.51465915593315,3.906
446.917636964418,3.908
447.31593590924575,3.91
447.70949543329937,3.912
448.09825549343196,3.914
448.48215656655225,3.916
448.8611396556605,3.918
449.23514629582996,3.92
449.6041185601356,3.922
449.9679990655297,3.924
450.3267309786605,3.926
450.68025802163885,3.928
451.0285244777466,3.93
451.3714751970899,3.932
451.709055602196,3.934
452.04121169355074,3.936
452.3678900550812,3.938
452.6890378595763,3.94
453.0046028740517,3.942
453.31453346505214,3.944
453.6187786038962,3.946
453.9172878718583,3.948
454.2100114652916,3.95
454.49690020068675,3.952
454.77790551967126,3.954
455.0529794939437,3.956
455.3220748301462,3.958
455.5851448746735,3.96
455.8421436184159,3.962
456.09302570143996,3.964
456.33774641760317,3.966
456.57626171910215,3.968
456.80852822095676,3.97
457.0345032054256,3.972
457.25414462635683,3.974
457.4674111134693,3.976
457.6742619765687,3.978
457.8746572096922,3.98
458.0685574951881,3.982
458.25592420772335,3.984
458.4367194182234,3.986
458.6109058977423,3.988
458.77844712126154,3.99
458.9393072714191,3.992
459.0934512421677,3.994
459.24084464236097,3.996
459.381453799269,3.998
459.5152457620209,4.0
459.64218830497566,4.002
459.76224993102005,4.0040000000000004
459.87539987479283,4.006
459.9816081058377,4.008
460.0808453316801,4.01
460.1730830008313,4.0120000000000005
460.2582933057181,4.014
460.3364491855382,4.016
460.40752432904003,4.018
460.4714931772279,4.0200000000000005
460.5283309259918,4.022
460.57801352866164,4.024
460.6205176984845,4.026
460.6558209110276,4.0280000000000005
460.6839014065035,4.03
460.70473819201817,4.032
460.7183110437444,4.034
460.72460050901554,4.0360000000000005
460.7235879083438,4.038
460.71525533736013,4.04
460.6995856686767,4.042
460.6765625536714,4.0440000000000005
460.64617042419457,4.046
460.6083944941971,4.048
460.56322076128026,4.05
460.51063600816735,4.0520000000000005
460.45062780409603,4.054
460.3831845061323,4.056
460.3082952604052,4.058
460.225950003263,4.0600000000000005
460.1361394623492,4.062
460.03885515760027,4.064
459.9340894021632,4.066
459.8218353032337,4.0680000000000005
459.70208676281567,4.07
459.57483847839944,4.072
459.44008594356154,4.074
459.2978254484842,4.0760000000000005
459.14805408039524,4.078
458.99076972392743,4.08
458.825971061399,4.082
458.653657573013,4.0840000000000005
458.4738295369779,4.086
458.286488029547,4.088
458.09163492497873,4.09
457.8892728954165,4.0920000000000005
457.67940541068924,4.094
457.4620367380307,4.096
457.2371719417201,4.098
457.0048168826424,4.1
456.76497821776843,4.102
456.51766339955606,4.104
456.2628806752705,4.106
456.00063908622553,4.108
455.7309484669456,4.11
455.45381944424764,4.112
455.169263436244,4.114
454.8772926512652,4.116
454.5779200867045,4.118
454.27115952778365,4.12
453.9570255462377,4.122
453.63553349892294,4.124
453.30669952634537,4.126
452.9705405511113,4.128
452.6270742762975,4.13
452.27631918374607,4.132
451.91829453227854,4.134
451.5530203558344,4.136
451.1805174615298,4.138
450.80080742764017,4.14
450.41391260150505,4.142
450.0198560973563,4.144
449.6186617940678,4.146
449.21035433283134,4.148
448.7949591147527,4.15
448.37250229837485,4.152
447.9430107971227,4.154
447.5065122766732,4.156
447.06303515224977,4.158
446.6126085858431,4.16
446.15526248335357,4.162
445.6910274916625,4.164
445.219934995628,4.166
444.7420171150065,4.168
444.25730670129974,4.17
443.765837334531,4.172
443.26764331994536,4.174
442.7627596846396,4.176
442.25122217411797,4.178
441.733067248777,4.18
441.2083320803177,4.182
440.6770545480884,4.184
440.1392732353534,4.186
439.59502742549404,4.188
439.04435709813765,4.19
438.48730292521884,4.192
437.92390626696783,4.194
437.3542091678333,4.196
436.7782543523342,4.198
436.19608522084627,4.2
435.60774584531606,4.202
435.0132809649119,4.204
434.4127359816066,4.206
433.80615695569304,4.208
433.19359060123384,4.21
432.5750842814464,4.212
431.95068600402146,4.214
431.3204444163786,4.216
430.68440880085654,4.218
430.0426290698388,4.22
429.39515576081834,4.222
428.74204003139914,4.224
428.0833336542328,4.226
427.4190890118966,4.228
426.7493590917098,4.23
426.074197480488,4.232
425.3936583592374,4.234
424.70779649779195,4.236
424.0166672493872,4.238
423.32032654518014,4.24
422.6188308887077,4.242
421.91223735028876,4.244
421.2006035613696,4.246
420.48398770881454,4.248
419.7624485291366,4.25
419.0360453026771,4.252
418.3048378477286,4.2540000000000004
417.5688865146061,4.256
416.82825217966024,4.258
416.08299623924273,4.26
415.3331806036161,4.2620000000000005
414.5788676908155,4.264
413.8201204204542,4.266
413.0570022074831,4.268
412.2895769558999,4.2700000000000005
411.5179090524075,4.272
410.74206336002413,4.274
409.96210521164807,4.276
409.1781004035716,4.2780000000000005
408.3901151889519,4.28
407.59821627123324,4.282
406.8024707975251,4.284
406.0029463519357,4.2860000000000005
405.1997109488633,4.288
404.39283302623977,4.29
403.5823814387359,4.292
402.76842545092353,4.2940000000000005
401.9510347303964,4.296
401.1302793408486,4.298
400.3062297351175,4.3
399.4789567481826,4.3020000000000005
398.6485315901306,4.304
397.8150258390791,4.306
396.97851143406456,4.308
396.1390606678944,4.3100000000000005
395.2967461799651,4.312
394.45164094904,4.314
393.60381828599895,4.316
392.75335182655084,4.3180000000000005
391.900315523917,4.32
391.04478364147707,4.322
390.18683074538865,4.324
389.3265316971741,4.3260000000000005
388.4639616462803,4.328
387.59919602260356,4.33
386.7323105289924,4.332
385.86338113372045,4.3340000000000005
384.9924840629323,4.336
384.11969579306236,4.338
383.2450930432319,4.34
382.36875276761725,4.3420000000000005
381.49075214779845,4.344
380.6111685850819,4.346
379.7300796928015,4.348
378.84756328859896,4.3500000000000005
377.9636973866855,4.352
377.0785601900776,4.354
376.19223008281983,4.356
375.3047856221874,4.358
374.4163055308689,4.36
373.5268686891362,4.362
372.6365541269954,4.364
371.74544101632307,4.366
370.85360866298885,4.368
369.961136498966,4.37
369.0681040744241,4.372
368.1745910498149,4.374
367.28067718794375,4.376
366.3864423460347,4.378
365.4919664677783,4.38
364.59732957537875,4.382
363.70261176158755,4.384
362.8078931817342,4.386
361.91325404574485,4.388
361.01877461016,4.39
360.1245351701464,4.392
359.23061605150326,4.394
358.3370976026657,4.396
357.4440601867079,4.398
356.5515841733403,4.4
355.6597499309109,4.402
354.76863781840314,4.404
353.8783281774339,4.406
352.98890132425623,4.408
352.1004375417633,4.41
351.21301707149223,4.412
350.32672010563607,4.414
349.44162677905905,4.416
348.557817161317,4.418
347.67537124868295,4.42
346.79436895618306,4.422
345.91489010963653,4.424
345.03701443770814,4.426
344.1608215639672,4.428
343.2863909989574,4.43
342.41380213227893,4.432
341.54313422468334,4.434
