laser_power,time_elapsed
681.8024276858287,0.748
682.0454129318244,0.75
682.2867124028202,0.752
682.5263248696491,0.754
682.7642491252186,0.756
683.0004839845185,0.758
683.2350282846294,0.76
683.4678808847311,0.762
683.6990406661106,0.764
683.9285065321689,0.766
684.156277408429,0.768
684.3823522425419,0.77
684.6067300042935,0.772
684.8294096856106,0.774
685.0503903005672,0.776
685.2696708853888,0.778
685.4872504984589,0.78
685.7031282203227,0.782
685.9173031536924,0.784
686.1297744234507,0.786
686.3405411766549,0.788
686.5496025825404,0.79
686.7569578325235,0.792
686.9626061402048,0.794
687.1665467413708,0.796
687.3687788939969,0.798
687.5693018782489,0.8
687.7681149964837,0.802
687.9652175732516,0.804
688.1606089552967,0.806
688.3542885115564,0.808
688.5462556331634,0.81
688.7365097334434,0.812
688.9250502479163,0.8140000000000001
689.111876634294,0.8160000000000001
689.2969883724804,0.8180000000000001
689.4803849645682,0.8200000000000001
689.6620659348392,0.8220000000000001
689.8420308297598,0.8240000000000001
690.02027921798,0.8260000000000001
690.19681069033,0.8280000000000001
690.3716248598173,0.8300000000000001
690.5447213616224,0.8320000000000001
690.7160998530951,0.834
690.8857600137513,0.836
691.0537015452672,0.838
691.219924171475,0.84
691.3844276383574,0.842
691.5472117140423,0.844
691.7082761887968,0.846
691.867620875021,0.848
692.0252456072413,0.85
692.1811502421041,0.852
692.3353346583673,0.854
692.4877987568941,0.856
692.6385424606448,0.858
692.7875657146676,0.86
692.9348684860915,0.862
693.0804507641166,0.864
693.2243125600045,0.866
693.3664539070701,0.868
693.5068748606701,0.87
693.6455754981941,0.872
693.7825559190536,0.874
693.9178162446707,0.876
694.0513566184676,0.878
694.1831772058549,0.88
694.3132781942192,0.882
694.4416597929117,0.884
694.568322233235,0.886
694.693265768431,0.888
694.8164906736672,0.89
694.9379972460229,0.892
695.0577858044763,0.894
695.1758566898895,0.896
695.2922102649944,0.898
695.4068469143782,0.9
695.5197670444672,0.902
695.6309710835128,0.904
695.7404594815742,0.906
695.8482327105037,0.908
695.9542912639291,0.91
696.0586356572376,0.912
696.1612664275583,0.914
696.2621841337453,0.916
696.3613893563596,0.918
696.4588826976508,0.92
696.5546647815393,0.922
696.6487362535969,0.924
696.7410977810285,0.926
696.8317500526523,0.928
696.9206937788798,0.93
697.0079296916965,0.932
697.0934585446412,0.934
697.1772811127854,0.936
697.2593981927121,0.9380000000000001
697.3398106024948,0.9400000000000001
697.4185191816758,0.9420000000000001
697.4955247912444,0.9440000000000001
697.5708283136141,0.9460000000000001
697.6444306526008,0.9480000000000001
697.7163327333992,0.9500000000000001
697.7865355025602,0.9520000000000001
697.8550399279671,0.9540000000000001
697.9218469988112,0.9560000000000001
697.986957725569,0.9580000000000001
698.0503731399758,0.96
698.1120942950027,0.962
698.1721222648309,0.964
698.2304581448255,0.966
698.2871030515108,0.968
698.3420581225434,0.97
698.3953245166871,0.972
698.446903413784,0.974
698.4967960147299,0.976
698.5450035414453,0.978
698.5915272368491,0.98
698.6363683648289,0.982
698.6795282102146,0.984
698.7210080787486,0.986
698.7608092970576,0.988
698.7989332126228,0.99
698.8353811937512,0.992
698.8701546295449,0.994
698.9032549298714,0.996
698.9346835253339,0.998
698.964441867239,1.0
698.9925314275671,1.002
699.0189536989402,1.004
699.0437101945906,1.006
699.0668024483293,1.008
699.0882320145124,1.01
699.1080004680105,1.012
699.126109404174,1.014
699.1425604388011,1.016
699.157355208104,1.018
699.1704953686748,1.02
699.1819825974518,1.022
699.1918185916852,1.024
699.2000050689019,1.026
699.2065437668709,1.028
699.2114364435685,1.03
699.2146848771413,1.032
699.2162908658719,1.034
699.2162562281418,1.036
699.2145828023952,1.038
699.2112724471021,1.04
699.2063270407215,1.042
699.1997484816638,1.044
699.1915386882534,1.046
699.1816995986904,1.048
699.1702331710125,1.05
699.1571413830566,1.052
699.1424262324198,1.054
699.1260897364207,1.056
699.1081339320593,1.058
699.088560875978,1.06
699.0673726444211,1.062
699.0445713331947,1.064
699.0201590576263,1.066
698.9941379525236,1.068
698.9665101721339,1.07
698.9372778901022,1.072
698.9064432994296,1.074
698.8740086124315,1.076
698.8399760606949,1.078
698.8043478950368,1.08
698.76712638546,1.082
698.7283138211109,1.084
698.6879125102363,1.086
698.6459247801386,1.088
698.602352977133,1.09
698.5571994665029,1.092
698.5104666324547,1.094
698.4621568780744,1.096
698.412272625281,1.098
698.3608163147825,1.1
698.3077904060291,1.102
698.253197377168,1.104
698.1970397249975,1.106
698.1393199649195,1.108
698.0800406308941,1.11
698.0192042753913,1.112
697.9568134693449,1.114
697.8928708021042,1.116
697.8273788813866,1.118
697.7603403332294,1.12
697.6917578019412,1.122
697.621633950054,1.124
697.549971458274,1.1260000000000001
697.4767730254317,1.1280000000000001
697.4020413684339,1.1300000000000001
697.3257792222131,1.1320000000000001
697.2479893396779,1.1340000000000001
697.1686744916626,1.1360000000000001
697.0878374668773,1.1380000000000001
697.0054810718563,1.1400000000000001
696.9216081309079,1.1420000000000001
696.8362214860633,1.1440000000000001
696.7493239970242,1.1460000000000001
696.6609185411122,1.1480000000000001
696.5710080132159,1.1500000000000001
696.4795953257388,1.1520000000000001
696.3866834085479,1.154
696.2922752089191,1.156
696.196373691486,1.158
696.0989818381852,1.16
696.0001026482037,1.162
695.8997391379252,1.164
695.7978943408752,1.166
695.6945713076678,1.168
695.5897731059504,1.17
695.4835028203497,1.172
695.3757635524157,1.174
695.266558420568,1.176
695.1558905600385,1.178
695.043763122817,1.18
694.9301792775954,1.182
694.8151422097096,1.184
694.6986551210857,1.186
694.5807212301814,1.188
694.4613437719299,1.19
694.3405259976824,1.192
694.2182711751514,1.194
694.0945825883516,1.196
693.9694635375439,1.198
693.842917339176,1.2
693.7149473258247,1.202
693.5855568461369,1.204
693.4547492647712,1.206
693.3225279623388,1.208
693.188896335344,1.21
693.0538577961252,1.212
692.9174157727947,1.214
692.7795737091791,1.216
692.6403350647594,1.218
692.4997033146097,1.22
692.3576819493378,1.222
692.2142744750236,1.224
692.069484413158,1.226
691.9233153005822,1.228
691.7757706894259,1.23
691.626854147046,1.232
691.4765692559639,1.234
691.3249196138038,1.236
691.1719088332308,1.238
691.0175405418878,1.24
690.8618183823328,1.242
690.7047460119761,1.244
690.5463271030171,1.246
690.3865653423809,1.248
690.2254644316545,1.25
690.0630280870231,1.252
689.8992600392064,1.254
689.7341640333941,1.256
689.5677438291812,1.258
689.4000032005039,1.26
689.2309459355746,1.262
689.0605758368165,1.264
688.888896720799,1.266
688.715912418172,1.268
688.5416267736,1.27
688.3660436456967,1.272
688.1891669069585,1.274
688.0110004436987,1.276
687.8315481559814,1.278
687.6508139575539,1.28
687.4688017757809,1.282
687.2855155515766,1.284
687.1009592393386,1.286
686.9151368068797,1.288
686.7280522353606,1.29
686.5397095192225,1.292
686.3501126661182,1.294
686.1592656968458,1.296
685.967172645278,1.298
685.773837558296,1.3
685.5792644957195,1.302
685.3834575302378,1.304
685.1864207473415,1.306
684.9881582452531,1.308
684.7886741348573,1.31
684.5879725396318,1.312
684.3860575955775,1.314
684.1829334511489,1.316
683.9786042671834,1.318
683.7730742168317,1.32
683.566347485487,1.322
683.358428270715,1.324
683.1493207821823,1.326
682.9390292415865,1.328
682.7275578825843,1.33
682.5149109507211,1.332
682.3010927033588,1.334
682.0861074096048,1.336
681.8699593502402,1.338
681.6526528176477,1.34
681.4341921157398,1.342
681.2145815598872,1.344
680.9938254768448,1.346
680.7719282046814,1.348
680.5488940927053,1.35
680.3247275013922,1.352
680.0994328023127,1.354
679.8730143780583,1.356
679.6454766221688,1.358
679.4168239390589,1.36
679.1870607439442,1.362
678.9561914627683,1.364
678.7242205321281,1.366
678.4911523992006,1.368
678.2569915216683,1.37
678.0217423676453,1.372
677.7854094156027,1.374
677.5479971542941,1.3760000000000001
677.3095100826811,1.3780000000000001
677.0699527098584,1.3800000000000001
676.8293295549789,1.3820000000000001
676.5876451471789,1.3840000000000001
676.3449040255022,1.3860000000000001
676.1011107388255,1.3880000000000001
675.8562698457829,1.3900000000000001
675.6103859146899,1.3920000000000001
675.3634635234681,1.3940000000000001
675.1155072595692,1.3960000000000001
674.866521719899,1.3980000000000001
674.6165115107415,1.4000000000000001
674.3654812476825,1.4020000000000001
674.1134355555337,1.4040000000000001
673.8603790682557,1.4060000000000001
673.606316428882,1.408
673.3512522894418,1.41
673.0951913108838,1.412
672.8381381629985,1.414
672.5800975243422,1.416
672.321074082159,1.418
672.0610725323046,1.42
671.8000975791673,1.422
671.5381539355924,1.424
671.2752463228031,1.426
671.0113794703243,1.428
670.7465581159036,1.43
670.4807870054339,1.432
670.2140708928755,1.434
669.9464145401781,1.436
669.6778227172024,1.438
669.4083002016417,1.44
669.1378517789445,1.442
668.8664822422343,1.444
668.5941963922327,1.446
668.3209990371802,1.448
668.0468949927567,1.45
667.7718890820043,1.452
667.4959861352467,1.454
667.2191909900108,1.456
666.9415084909485,1.458
666.6629434897561,1.46
666.3835008450958,1.462
666.1031854225164,1.464
665.8220020943737,1.466
665.5399557397507,1.468
665.2570512443788,1.47
664.9732935005571,1.472
664.688687407074,1.474
664.4032378691257,1.476
664.1169497982379,1.478
663.8298281121847,1.48
663.5418777349091,1.482
663.2531035964433,1.484
662.9635106328274,1.486
662.6731037860301,1.488
662.381888003868,1.49
662.0898682399254,1.492
661.7970494534738,1.494
661.5034366093918,1.496
661.209034678083,1.498
660.9138486353976,1.5
660.6178834625503,1.502
660.3211441460398,1.504
660.0236356775684,1.506
659.7253630539606,1.508
659.4263312770826,1.51
659.1265453537615,1.512
658.8260102957033,1.514
658.5247311194136,1.516
658.2227128461146,1.518
657.9199605016656,1.52
657.6164791164806,1.522
657.3122737254475,1.524
657.007349367847,1.526
656.7017110872716,1.528
656.3953639315429,1.53
656.0883129526318,1.532
655.780563206576,1.534
655.4721197533989,1.536
655.1629876570286,1.538
654.853171985215,1.54
654.5426778094496,1.542
654.2315102048834,1.544
653.9196742502453,1.546
653.6071750277598,1.548
653.2940176230668,1.55
652.9802071251382,1.552
652.6657486261973,1.554
652.3506472216368,1.556
652.0349080099367,1.558
651.7185360925827,1.56
651.4015365739843,1.562
651.0839145613935,1.564
650.7656751648221,1.566
650.4468234969601,1.568
650.1273646730941,1.57
649.8073038110255,1.572
649.4866460309877,1.574
649.1653964555655,1.576
648.8435602096118,1.578
648.5211424201668,1.58
648.1981482163752,1.582
647.8745827294051,1.584
647.5504510923653,1.586
647.2257584402234,1.588
646.9005099097247,1.59
646.5747106393093,1.592
646.2483657690301,1.594
645.9214804404717,1.596
645.5940597966677,1.598
645.2661089820194,1.6
644.9376331422133,1.602
644.6086374241389,1.604
644.279126975808,1.606
643.949106946272,1.608
643.6185824855395,1.61
643.2875587444951,1.612
642.9560408748181,1.614
642.6240340288992,1.616
642.2915433597599,1.618
641.9585740209699,1.62
641.625131166566,1.622
641.2912199509695,1.624
640.9568455289055,1.6260000000000001
640.6220130553202,1.6280000000000001
640.2867276852994,1.6300000000000001
639.9509945739877,1.6320000000000001
639.6148188765058,1.6340000000000001
639.2782057478688,1.6360000000000001
638.9411603429061,1.6380000000000001
638.603687816178,1.6400000000000001
638.265793321895,1.6420000000000001
637.9274820138371,1.6440000000000001
637.5887590452708,1.6460000000000001
637.2496295688687,1.6480000000000001
636.9100987366279,1.6500000000000001
636.5701716997887,1.6520000000000001
636.2298536087533,1.6540000000000001
635.8891496130042,1.6560000000000001
635.5480648610236,1.6580000000000001
635.2066045002117,1.6600000000000001
634.864773676806,1.6620000000000001
634.5225775357999,1.6640000000000001
634.1800212208619,1.666
633.8371098742546,1.668
633.4938486367535,1.67
633.1502426475664,1.672
632.8062970442527,1.674
632.4620169626423,1.676
632.1174075367553,1.678
631.772473898721,1.68
631.4272211786972,1.682
631.0816545047902,1.684
630.735779002974,1.686
630.3895997970097,1.688
630.043122008366,1.69
629.6963507561376,1.692
629.3492911569662,1.694
629.0019483249594,1.696
628.6543273716118,1.698
628.3064334057239,1.7
627.9582715333223,1.702
627.6098468575809,1.704
627.2611644787395,1.706
626.9122294940257,1.708
626.5630469975738,1.71
626.2136220803465,1.712
625.8639598300546,1.714
625.5140653310781,1.716
625.1639436643865,1.718
624.8135999074598,1.72
624.4630391342095,1.722
624.1122664148991,1.724
623.7612868160654,1.726
623.41010540044,1.728
623.0587272268698,1.73
622.7071573502386,1.732
622.3554008213887,1.734
622.0034626870419,1.736
621.6513479897216,1.738
621.2990617676744,1.74
620.9466090547912,1.742
620.5939948805302,1.744
620.2412242698376,1.746
619.8883022430713,1.748
619.535233815921,1.75
619.182023999332,1.752
618.8286777994275,1.754
618.4752002174301,1.756
618.1215962495857,1.758
617.7678708870845,1.76
617.4140291159862,1.762
617.0600759171405,1.764
616.7060162661112,1.766
616.3518551331,1.768
615.9975974828684,1.77
615.6432482746621,1.772
615.2888124621338,1.774
614.9342949932676,1.776
614.5797008103018,1.778
614.2250348496534,1.78
613.8703020418419,1.782
613.5155073114132,1.784
613.1606555768642,1.786
612.8057517505667,1.788
612.4508007386921,1.79
612.0958074411359,1.792
611.7407767514427,1.794
611.3857135567307,1.796
611.0306227376165,1.798
610.6755091681412,1.8
610.3203777156941,1.802
609.9652332409398,1.804
609.6100805977421,1.806
609.2549246330909,1.808
608.8997701870276,1.81
608.5446220925701,1.812
608.1894851756406,1.814
607.8343642549905,1.816
607.4792641421275,1.818
607.1241896412411,1.82
606.7691455491304,1.822
606.4141366551303,1.824
606.0591677410384,1.826
605.7042435810424,1.828
605.3493689416471,1.83
604.9945485816016,1.832
604.6397872518274,1.834
604.2850896953456,1.836
603.9304606472049,1.838
603.5759048344094,1.84
603.2214269758472,1.842
602.8670317822188,1.844
602.5127239559644,1.846
602.1585081911941,1.848
601.8043891736155,1.85
601.4503715804636,1.852
601.0964600804291,1.854
600.7426593335879,1.856
600.3889739913312,1.858
600.0354086962942,1.86
599.6819680822862,1.862
599.3286567742208,1.864
598.9754793880459,1.866
598.6224405306739,1.868
598.269544799912,1.87
597.9167967843933,1.872
597.5642010635075,1.874
597.2117622073314,1.8760000000000001
596.8594847765602,1.8780000000000001
596.5073733224399,1.8800000000000001
596.1554323866972,1.8820000000000001
595.8036665014722,1.8840000000000001
595.4520801892501,1.8860000000000001
595.1006779627933,1.8880000000000001
594.7494643250735,1.8900000000000001
594.398443769204,1.8920000000000001
594.0476207783729,1.8940000000000001
593.6969998257753,1.8960000000000001
593.3465853745463,1.8980000000000001
592.9963818776947,1.9000000000000001
592.6463937780358,1.9020000000000001
592.2966255081255,1.9040000000000001
591.9470814901937,1.9060000000000001
591.5977661360779,1.9080000000000001
591.2486838471582,1.9100000000000001
590.8998390142907,1.9120000000000001
590.5512360177429,1.9140000000000001
590.2028792271278,1.9160000000000001
589.854773001339,1.9180000000000001
589.506921688486,1.92
589.1593296258292,1.922
588.8120011397154,1.924
588.4649405455143,1.926
588.118152147553,1.928
587.7716402390535,1.93
587.4254091020683,1.932
587.079463007417,1.934
586.7338062146234,1.936
586.388442971852,1.938
586.0433775158451,1.94
585.6986140718611,1.942
585.3541568536108,1.944
585.010010063196,1.946
584.6661778910475,1.948
584.3226645158625,1.95
583.9794741045444,1.952
583.63661081214,1.954
583.2940787817798,1.956
582.9518821446155,1.958
582.6100250197608,1.96
582.2685115142299,1.962
581.9273457228778,1.964
581.5865317283397,1.966
581.2460736009718,1.968
580.9059753987917,1.97
580.5662411674182,1.972
580.226874940013,1.974
579.8878807372213,1.976
579.5492625671139,1.978
579.2110244251274,1.98
578.8731702940073,1.982
578.5357041437488,1.984
578.1986299315402,1.986
577.8619516017043,1.988
577.5256730856419,1.99
577.189798301774,1.992
576.8543311554859,1.994
576.5192755390696,1.996
576.1846353316678,1.998
575.8504143992179,2.0
575.5166165943963,2.0020000000000002
575.1832457565621,2.004
574.8503057117018,2.0060000000000002
574.517800272375,2.008
574.1857332376582,2.0100000000000002
573.8541083930909,2.012
573.522929510621,2.0140000000000002
573.1922003485504,2.016
572.8619246514811,2.0180000000000002
572.5321061502618,2.02
572.2027485619337,2.0220000000000002
571.8738555896783,2.024
571.545430922763,2.0260000000000002
571.2174782364898,2.028
570.8900011921422,2.0300000000000002
570.5630034369326,2.032
570.2364886039511,2.0340000000000003
569.910460312113,2.036
569.5849221661076,2.0380000000000003
569.2598777563476,2.04
568.935330658917,2.0420000000000003
568.6112844355209,2.044
568.2877426334358,2.0460000000000003
567.9647087854576,2.048
567.6421864098536,2.05
567.3201790103113,2.052
566.9986900758904,2.054
566.6777230809719,2.056
566.3572814852108,2.058
566.0373687334865,2.06
565.7179882558545,2.062
565.3991434674987,2.064
565.0808377686834,2.066
564.7630745447051,2.068
564.4458571658461,2.07
564.1291889873268,2.072
563.8130733492592,2.074
563.4975135766,2.076
563.1825129791047,2.078
562.8680748512816,2.08
562.5542024723457,2.082
562.2408991061736,2.084
561.9281680012585,2.086
561.6160123906645,2.088
561.3044354919826,2.09
560.9934405072862,2.092
560.683030623087,2.094
560.3732090102909,2.096
560.0639788241552,2.098
559.755343204244,2.1
559.4473052743867,2.102
559.1398681426343,2.104
558.8330349012173,2.106
558.5268086265032,2.108
558.2211923789553,2.11
557.9161892030904,2.112
557.6118021274377,2.114
557.3080341644979,2.116
557.0048883107024,2.118
556.7023675463724,2.12
556.4004748356792,2.122
556.0992131266044,2.124
555.7985853508993,2.126
555.4985944240466,2.128
555.1992432452213,2.13
554.9005346972506,2.132
554.6024716465774,2.134
554.3050569432202,2.136
554.0082934207364,2.138
553.7121838961845,2.14
553.4167311700859,2.142
553.1219380263891,2.144
552.827807232432,2.146
552.5343415389056,2.148
552.2415436798183,2.15
551.9494163724593,2.152
551.6579623173636,2.154
551.367184198276,2.156
551.0770846821172,2.158
550.7876664189474,2.16
550.4989320419339,2.162
550.2108841673148,2.164
549.9235253943672,2.166
549.636858305372,2.168
549.3508854655818,2.17
549.0656094231872,2.172
548.7810327092845,2.174
548.4971578378432,2.176
548.2139873056742,2.178
547.9315235923975,2.18
547.6497691604113,2.182
547.3687264548604,2.184
547.0883979036057,2.186
546.8087859171933,2.188
546.5298928888243,2.19
546.2517211943251,2.192
545.9742731921174,2.194
545.697551223189,2.196
545.4215576110646,2.198
545.1462946617772,2.2
544.8717646638399,2.202
544.5979698882168,2.204
544.3249125882965,2.206
544.0525949998632,2.208
543.7810193410703,2.21
543.5101878124136,2.212
543.240102596704,2.214
542.9707658590414,2.216
542.7021797467892,2.218
