laser_power,time_elapsed
691.432156448521,2.222
691.4791614651928,2.224
691.5224740970891,2.226
691.562085035775,2.228
691.5979851180931,2.23
691.6301653266003,2.232
691.6586167899983,2.234
691.6833307835582,2.236
691.704298729537,2.238
691.7215121975897,2.24
691.7349629051739,2.242
691.744642717947,2.244
691.7505436501596,2.246
691.7526578650385,2.248
691.7509776751673,2.25
691.7454955428574,2.2520000000000002
691.7362040805133,2.254
691.7230960509922,2.2560000000000002
691.7061643679558,2.258
691.6854020962156,2.2600000000000002
691.6608024520724,2.262
691.6323588036489,2.2640000000000002
691.6000646712145,2.266
691.5639137275047,2.2680000000000002
691.5238997980332,2.27
691.4800168613981,2.2720000000000002
691.4322590495798,2.274
691.3806206482334,2.2760000000000002
691.3250960969746,2.278
691.2656799896572,2.2800000000000002
691.2023670746457,2.282
691.13515225508,2.2840000000000003
691.0640305891333,2.286
690.9889972902639,2.2880000000000003
690.9100477274598,2.29
690.8271774254754,2.2920000000000003
690.7403820650638,2.294
690.6496574831997,2.2960000000000003
690.5549996732967,2.298
690.4564047854179,2.3000000000000003
690.3538691264788,2.302
690.2473891604443,2.3040000000000003
690.1369615085174,2.306
690.0225829493224,2.308
689.9042504190807,2.31
689.781961011779,2.312
689.6557119793317,2.314
689.5255007317354,2.316
689.3913248372169,2.318
689.2531820223741,2.32
689.11107017231,2.322
688.9649873307602,2.324
688.8149317002122,2.326
688.6609016420186,2.328
688.5028956765037,2.33
688.3409124830619,2.332
688.1749509002499,2.334
688.0050099258724,2.336
687.8310887170594,2.338
687.6531865903373,2.34
687.4713030216935,2.342
687.285437646633,2.344
687.095590260228,2.346
686.9017608171619,2.348
686.7039494317644,2.35
686.5021563780405,2.352
686.2963820896929,2.354
686.0866271601363,2.356
685.8728923425058,2.358
685.6551785496567,2.36
685.4334868541597,2.362
685.2078184882864,2.364
684.9781748439898,2.366
684.7445574728764,2.368
684.5069680861724,2.37
684.2654085546822,2.372
684.0198809087392,2.374
683.7703873381521,2.376
683.5169301921406,2.378
683.2595119792672,2.38
682.9981353673604,2.382
682.7328031834307,2.384
682.463518413581,2.386
682.1902842029086,2.388
681.9131038554005,2.39
681.6319808338226,2.392
681.3469187596004,2.394
681.0579214126944,2.396
680.764992731467,2.398
680.4681368125432,2.4
680.1673579106645,2.402
679.8626604385354,2.404
679.5540489666629,2.406
679.2415282231897,2.408
678.9251030937194,2.41
678.6047786211361,2.412
678.280560005416,2.414
677.9524526034318,2.416
677.6204619287523,2.418
677.2845936514323,2.42
676.9448535977973,2.422
676.6012477502215,2.424
676.2537822468975,2.426
675.902463381601,2.428
675.5472976034466,2.43
675.1882915166389,2.432
674.825451880215,2.434
674.4587856077809,2.436
674.0882997672416,2.438
673.7140015805231,2.44
673.3358984232894,2.442
672.953997824651,2.444
672.5683074668672,2.446
672.1788351850427,2.448
671.7855889668156,2.45
671.3885769520408,2.452
670.9878074324644,2.454
670.5832888513935,2.456
670.1750298033578,2.458
669.7630390337656,2.46
669.3473254385526,2.462
668.9278980638239,2.464
668.5047661054901,2.466
668.0779389088962,2.468
667.6474259684437,2.47
667.2132369272075,2.472
666.7753815765441,2.474
666.3338698556955,2.476
665.8887118513848,2.478
665.4399177974062,2.48
664.987498074209,2.482
664.5314632084737,2.484
664.0718238726824,2.486
663.6085908846841,2.488
663.1417752072506,2.49
662.6713879476295,2.492
662.1974403570872,2.494
661.7199438304497,2.496
661.2389099056326,2.498
660.754350263169,2.5
660.2662767257275,2.5020000000000002
659.7747012576273,2.504
659.2796359643432,2.5060000000000002
658.781093092009,2.508
658.27908502691,2.5100000000000002
657.7736242949736,2.512
657.26472356125,2.5140000000000002
656.7523956293896,2.516
656.2366534411128,2.5180000000000002
655.7175100756747,2.52
655.1949787493216,2.5220000000000002
654.6690728147453,2.524
654.1398057605269,2.5260000000000002
653.6071912105788,2.528
653.0712429235772,2.5300000000000002
652.5319747923917,2.532
651.9894008435059,2.5340000000000003
651.4435352364354,2.536
650.8943922631371,2.5380000000000003
650.3419863474148,2.54
649.7863320443173,2.5420000000000003
649.2274440395319,2.544
648.6653371487715,2.5460000000000003
648.1000263171569,2.548
647.5315266185917,2.5500000000000003
646.9598532551335,2.552
646.3850215563573,2.5540000000000003
645.8070469787164,2.556
645.225945104894,2.5580000000000003
644.6417316431517,2.56
644.0544224266724,2.562
643.4640334128959,2.564
642.8705806828518,2.566
642.274080440484,2.568
641.6745490119722,2.57
641.0720028450462,2.572
640.4664585082965,2.574
639.8579326904784,2.576
639.2464421998116,2.578
638.6320039632723,2.58
638.0146350258847,2.582
637.3943525500028,2.584
636.7711738145888,2.586
636.1451162144863,2.588
635.5161972596892,2.59
634.8844345746038,2.592
634.2498458973074,2.594
633.6124490788009,2.596
632.9722620822577,2.598
632.3293029822646,2.6
631.6835899640631,2.602
631.0351413227808,2.604
630.3839754626596,2.606
629.7301108962806,2.608
629.0735662437827,2.61
628.4143602320759,2.612
627.7525116940523,2.614
627.0880395677893,2.616
626.4209628957517,2.618
625.7513008239853,2.62
625.0790726013097,2.622
624.4042975785037,2.624
623.7269952074882,2.626
623.0471850405028,2.628
622.3648867292804,2.63
621.6801200242146,2.632
620.9929047735254,2.634
620.3032609224186,2.636
619.6112085122425,2.638
618.9167676796382,2.64
618.2199586556891,2.642
617.5208017650625,2.644
616.8193174251502,2.646
616.1155261452027,2.648
615.4094485254607,2.65
614.7011052562825,2.652
613.9905171172676,2.654
613.2777049763737,2.656
612.5626897890355,2.658
611.8454925972735,2.66
611.1261345288033,2.662
610.4046367961388,2.664
609.6810206956927,2.666
608.9553076068732,2.668
608.2275189911768,2.67
607.4976763912773,2.672
606.7658014301127,2.674
606.0319158099658,2.676
605.2960413115443,2.678
604.5581997930555,2.68
603.8184131892785,2.682
603.0767035106322,2.684
602.3330928422416,2.686
601.5876033429984,2.688
600.8402572446207,2.69
600.0910768507084,2.692
599.3400845357959,2.694
598.5873027443993,2.696
597.8327539900658,2.698
597.076460854415,2.7
596.3184459861787,2.702
595.5587321002395,2.704
594.797341976664,2.706
594.0342984597352,2.708
593.2696244569805,2.71
592.5033429381976,2.712
591.7354769344788,2.714
590.9660495372298,2.716
590.1950838971889,2.718
589.4226032234415,2.72
588.6486307824334,2.722
587.8731898969802,2.724
587.0963039452763,2.726
586.3179963598985,2.728
585.5382906268111,2.73
584.7572102843641,2.732
583.9747789222934,2.734
583.1910201807159,2.736
582.4059577491239,2.738
581.6196153653764,2.74
580.832016814689,2.742
580.043185928621,2.744
579.2531465840615,2.746
578.4619227022125,2.748
577.6695382475712,2.75
576.8760172269081,2.7520000000000002
576.081383688247,2.754
575.2856617198394,2.7560000000000002
574.48887544914,2.758
573.691049041778,2.7600000000000002
572.8922067005299,2.762
572.0923726642869,2.7640000000000002
571.2915712070239,2.766
570.4898266367658,2.7680000000000002
569.6871632945514,2.77
568.8836055533974,2.7720000000000002
568.0791778172605,2.774
567.2739045199974,2.7760000000000002
566.4678101243248,2.778
565.6609191207767,2.7800000000000002
564.8532560266626,2.782
564.0448453850212,2.7840000000000003
563.2357117635772,2.786
562.4258797536933,2.7880000000000003
561.6153739693236,2.79
560.8042190459641,2.7920000000000003
559.992439639605,2.794
559.180060425679,2.7960000000000003
558.3671060980109,2.798
557.5536013677656,2.8000000000000003
556.7395709623956,2.802
555.9250396245875,2.8040000000000003
555.1100321112084,2.806
554.2945731922507,2.8080000000000003
553.4786876497784,2.81
552.6624002768698,2.8120000000000003
551.8457358765628,2.814
551.0287192607979,2.816
550.2113752493607,2.818
549.3937286688267,2.82
548.5758043515021,2.822
547.7576271343669,2.824
546.9392218580165,2.826
546.1206133656052,2.828
545.3018265017864,2.83
544.4828861116558,2.832
543.6638170396927,2.834
542.8446441287028,2.836
542.025392218759,2.838
541.2060861461451,2.84
540.3867507422972,2.842
539.5674108327471,2.844
538.7480912360647,2.846
537.9288167628023,2.848
537.1096122144369,2.85
536.290502382316,2.852
535.4715120466007,2.854
534.652665975212,2.856
533.8339889227758,2.858
533.01550562957,2.86
532.1972408204704,2.862
531.3792192038998,2.864
530.5614654707753,2.866
529.7440042934581,2.868
528.9268603247037,2.87
528.1100581966135,2.872
527.2936225195847,2.874
526.4775778812661,2.876
525.6619488455099,2.878
524.8467599513282,2.88
524.032035711848,2.882
523.2178006132702,2.884
522.4040791138262,2.886
521.5908956427395,2.888
520.7782745991861,2.89
519.9662403512577,2.892
519.154817234924,2.894
518.344029553001,2.896
517.5339015741146,2.898
516.7244575316721,2.9
515.9157216228298,2.902
515.1077180074666,2.904
514.3004708071556,2.906
513.4940041041413,2.908
512.6883419403141,2.91
511.8835083161912,2.912
511.07952718989486,2.914
510.2764224761374,2.916
509.47421804520326,2.918
508.6729377219373,2.92
507.8726052847313,2.922
507.07324446451673,2.924
506.27487894375497,2.926
505.4775323554346,2.928
504.6812282820661,2.93
503.8859902546832,2.932
503.0918417518428,2.934
502.29880619863076,2.936
501.5069069656659,2.938
500.7161673681114,2.94
499.92661066468384,2.942
499.13826005666897,2.944
498.35113868693605,2.946
497.5652696389593,2.948
496.7806759358371,2.95
495.99738053931827,2.952
495.21540634882774,2.954
494.4347762004979,2.956
493.65551286619984,2.958
492.8776390525805,2.96
492.10117740009963,2.962
491.3261504820724,2.964
490.55258080371357,2.966
489.7804908011851,2.968
489.00990284064613,2.97
488.24083921730784,2.972
487.4733221544893,2.974
486.7073738026787,2.976
485.94301623859525,2.978
485.1802714642578,2.98
484.41916140605275,2.982
483.6597079138089,2.984
482.90193275987394,2.986
482.1458576381947,2.988
481.39150416340016,2.99
480.6388938698901,2.992
479.88804821092504,2.994
479.13898855772106,2.996
478.3917361985476,2.998
477.64631233783047,3.0
476.9027380952557,3.0020000000000002
476.1610345048805,3.004
475.42122251424547,3.0060000000000002
474.68332298349253,3.008
473.94735668448465,3.0100000000000002
473.2133442999324,3.012
472.4813064225212,3.0140000000000002
471.7512635540454,3.016
471.0232361045444,3.0180000000000002
470.2972443914446,3.02
469.5733086387033,3.0220000000000002
468.8514489759595,3.024
468.13168543768614,3.0260000000000002
467.4140379623488,3.028
466.69852639156676,3.0300000000000002
465.98517046928094,3.032
465.2739898409227,3.0340000000000003
464.56500405259084,3.036
463.8582325502291,3.0380000000000003
463.1536946788123,3.04
462.45140968153305,3.0420000000000003
461.75139669899636,3.044
461.05367476841525,3.0460000000000003
460.35826282281516,3.048
459.6651796902391,3.0500000000000003
458.97444409296025,3.052
458.2860746466973,3.0540000000000003
457.6000898598363,3.056
456.9165081326555,3.0580000000000003
456.23534775655685,3.06
455.5566269133006,3.0620000000000003
454.8803636742464,3.064
454.20657599959713,3.0660000000000003
453.5352817376512,3.068
452.86649862405545,3.0700000000000003
452.20024428106694,3.072
451.5365362168171,3.074
450.87539182458266,3.076
450.2168283820609,3.078
449.5608630506497,3.08
448.907512874734,3.082
448.2567947809761,3.084
447.60872557761223,3.086
446.96332195375356,3.088
446.3206004786937,3.09
445.6805776012192,3.092
445.0432696489291,3.094
444.4086928275557,3.096
443.7768632202942,3.098
443.14779678713563,3.1
442.5215093642064,3.102
441.8980166631126,3.104
441.2773342702904,3.106
440.65947764636195,3.108
440.0444621254968,3.11
439.43230291477795,3.112
438.82301509357603,3.114
438.2166136129265,3.116
437.61311329491406,3.118
437.01252883206206,3.12
436.41487478672894,3.122
435.82016559050817,3.124
435.2284155436367,3.126
434.63963881440685,3.128
434.0538494385862,3.13
433.47106131884095,3.132
432.891288224168,3.134
432.31454378933057,3.136
431.74084151430105,3.138
431.17019476370945,3.14
430.6026167662983,3.142
430.0381206143824,3.144
429.4767192633168,3.146
428.9184255309679,3.148
428.3632520971941,3.15
427.811211503329,3.152
427.262316151674,3.154
426.71657830499475,3.156
426.1740100860251,3.158
425.6346234769763,3.16
425.09843031905393,3.162
424.56544231197915,3.164
424.035671013518,3.166
423.50912783901566,3.168
422.98582406093817,3.17
422.46577080841917,3.172
421.94897906681496,3.174
421.43545967726345,3.176
420.92522333625226,3.178
420.4182805951902,3.18
419.91464185998825,3.182
419.4143173906448,3.184
418.9173173008387,3.186
418.42365155752725,3.188
417.93332998055314,3.19
417.4463622422551,3.192
416.9627578670876,3.194
416.4825262312452,3.196
416.00567656229504,3.198
415.53221793881437,3.2
415.0621592900363,3.202
414.5955093955008,3.204
414.13227688471346,3.206
413.6724702368099,3.208
413.21609778022776,3.21
412.7631676923846,3.212
412.31368799936365,3.214
411.86766657560395,3.216
411.42511114360093,3.218
410.9860292736096,3.22
410.5504283833578,3.222
410.1183157377643,3.224
409.68969844866467,3.226
409.26458347454286,3.228
408.8429776202714,3.23
408.4248875368563,3.232
408.0103197211903,3.234
407.59928051581255,3.236
407.1917761086747,3.238
406.78781253291436,3.24
406.38739566663554,3.242
405.990531232695,3.244
405.59722479849717,3.246
405.20748177579407,3.248
404.8213074204938,3.25
404.4387068324745,3.2520000000000002
404.0596849554068,3.254
403.6842465765813,3.2560000000000002
403.31239632674516,3.258
402.9441386799435,3.2600000000000002
402.5794779533695,3.262
402.21841830722025,3.2640000000000002
401.8609637445605,3.266
401.50711811119226,3.2680000000000002
401.15688509553286,3.27
400.8102682284984,3.2720000000000002
400.46727088339554,3.274
400.12789627581924,3.2760000000000002
399.79214746355854,3.278
399.460027346508,3.2800000000000002
399.13153866658763,3.282
398.8066840076686,3.2840000000000003
398.4854657955068,3.286
398.1678862976828,3.2880000000000003
397.85394762354935,3.29
397.54365172418534,3.2920000000000003
397.2370003923577,3.294
396.93399526248874,3.2960000000000003
396.6346378106325,3.298
396.33892935445647,3.3000000000000003
396.04687105323114,3.302
395.75846390782664,3.3040000000000003
395.4737087607158,3.306
395.1926062959846,3.3080000000000003
394.9151570393504,3.31
394.64136135818524,3.3120000000000003
394.37121946154843,3.314
394.10473140022447,3.3160000000000003
393.841897066769,3.318
393.58271619556086,3.3200000000000003
393.3271883628625,3.322
393.0753129868857,3.3240000000000003
392.8270893278659,3.326
392.5825164881421,3.3280000000000003
392.3415934122454,3.33
392.10431888699264,3.332
391.8706915415886,3.334
391.64070984773457,3.336
391.41437211974363,3.338
391.19167651466347,3.34
390.97262103240564,3.342
390.7572035158824,3.344
390.5454216511498,3.346
390.3372729675583,3.348
390.13275483790994,3.35
389.9318644786229,3.352
389.73459894990225,3.354
389.5409551559186,3.356
389.35092984499266,3.358
389.1645196097877,3.36
388.98172088750783,3.362
388.80252996010427,3.364
388.62694295448756,3.366
388.4549558427473,3.368
388.2865644423784,3.37
388.12176441651417,3.372
387.9605512741666,3.374
387.802920370473,3.376
387.64886690694976,3.378
387.49838593175286,3.38
387.3514723399451,3.382
387.2081208737702,3.384
387.0683261229335,3.386
386.9320825248897,3.388
386.79938436513726,3.39
386.6702257775192,3.392
386.5446007445307,3.394
386.4225030976346,3.396
386.303926517581,3.398
386.1888645347365,3.4
386.077310529418,3.402
385.96925773223376,3.404
385.8646992244318,3.406
385.7636279382533,3.408
385.6660366572946,3.41
385.5719180168742,3.412
385.48126450440685,3.414
385.3940684597844,3.416
385.31032207576317,3.418
385.2300173983573,3.42
385.153146327239,3.422
385.0797006161458,3.424
385.0096718732927,3.426
384.9430515617927,3.428
384.87983100008245,3.43
384.82000136235445,3.432
384.76355367899635,3.434
384.71047883703557,3.436
384.66076758059114,3.438
384.61441051133147,3.44
384.5713980889385,3.442
384.5317206315779,3.444
384.49536831637613,3.446
384.4623311799031,3.448
384.4325991186613,3.45
384.4061618895812,3.452
384.3830091105227,3.454
384.36313026078295,3.456
384.34651468160956,3.458
384.3331515767219,3.46
384.323030012835,3.462
384.31613892019334,3.464
384.3124670931081,3.466
384.3120031905015,3.468
384.3147357364565,3.47
384.3206531207732,3.472
384.32974359953107,3.474
384.34199529565586,3.476
384.35739619949425,3.478
384.3759341693932,3.48
384.3975969322851,3.482
384.42237208427974,3.484
384.4502470912603,3.486
384.48120928948754,3.488
384.515245886207,3.49
384.5523439602639,3.492
384.59249046272316,3.494
384.63567221749435,3.496
384.68187592196364,3.498
384.7310881476298,3.5
384.7832953407473,3.5020000000000002
384.83848382297333,3.504
384.8966397920218,3.5060000000000002
384.9577493223218,3.508
385.0217983656821,3.5100000000000002
385.08877275196073,3.512
385.1586581897402,3.5140000000000002
385.2314402670076,3.516
385.30710445184076,3.5180000000000002
385.385636093099,3.52
385.4670204211193,3.5220000000000002
385.5512425484187,3.524
385.6382874703999,3.5260000000000002
385.7281400660638,3.528
385.8207850987268,3.5300000000000002
385.9162072167423,3.532
386.0143909542283,3.5340000000000003
386.11532073179967,3.536
386.2189808573054,3.5380000000000003
386.32535552657055,3.54
386.43442882414433,3.5420000000000003
386.54618472405093,3.544
386.66060709054767,3.5460000000000003
386.777679678886,3.548
386.8973861360783,3.5500000000000003
387.01971000167,3.552
387.1446347085144,3.5540000000000003
387.2721435835545,3.556
387.4022198486087,3.5580000000000003
387.53484662115983,3.56
387.6700069151508,3.5620000000000003
387.80768364178346,3.564
387.9478596103229,3.5660000000000003
388.090517528905,3.568
388.23564000535043,3.5700000000000003
388.38320954798013,3.572
388.5332085664385,3.5740000000000003
388.6856193725182,3.576
388.84042418099136,3.5780000000000003
388.99760511044275,3.58
389.1571441841102,3.5820000000000003
389.3190233307261,3.584
389.48322438536485,3.586
389.6497290902946,3.588
389.81851909583213,3.59
389.9895759612019,3.592
390.1628811554001,3.594
390.33841605806157,3.596
390.51616196033075,3.598
390.6961000657373,3.6
390.878211491075,3.602
391.0624772672842,3.604
391.2488783403388,3.606
391.43739557213604,3.608
391.6280097413917,3.61
391.8207015445359,3.612
392.0154515966157,3.614
392.2122404321998,3.616
392.4110485062864,3.618
392.6118561952154,3.62
392.8146437975836,3.622
393.0193915351637,3.624
393.22607955382597,3.626
393.43468792446396,3.628
393.6451966439229,3.63
393.857585635932,3.632
394.0718347520394,3.634
394.287923772551,3.636
394.5058324074708,3.638
394.72554029744634,3.64
394.94702701471624,3.642
395.17027206406,3.644
395.3952548837524,3.646
395.62195484651943,3.648
395.8503512604972,3.65
396.08042337019543,3.652
396.3121503574606,3.654
396.5455113424446,3.656
396.78048538457483,3.658
397.0170514835271,3.66
397.255188580201,3.662
397.494875557699,3.664
397.7360912423056,3.666
397.97881440447156,3.668
398.2230237597993,3.67
398.4686979700301,3.672
398.71581564403607,3.674
398.9643553388108,3.676
399.2142955604651,3.678
399.46561476522487,3.68
399.7182913604289,3.682
399.97230370553103,3.684
400.22763011310354,3.686
400.48424884984246,3.688
400.7421381375748,3.69
401.00127615426914,3.692
401.2616410350451,3.694
401.5232108731881,3.696
401.78596372116306,3.698
402.04987759163254,3.7
402.31493045847355,3.702
402.58110025779956,3.704
402.84836488898026,3.706
403.1167022156661,3.708
403.38609006681344,3.71
403.65650623770955,3.712
403.9279284910017,3.714
404.2003345577259,3.716
404.47370213833716,3.718
404.7480089037422,3.72
405.0232324963313,3.722
405.2993505310138,3.724
405.5763405962528,3.726
405.8541802551025,3.728
406.1328470462449,3.73
406.41231848503,3.732
406.6925720645141,3.734
406.9735852565007,3.736
407.2553355125832,3.738
407.53780026518575,3.74
407.8209569286071,3.742
408.10478290006506,3.744
408.38925556073997,3.746
408.6743522768213,3.748
408.96005040055235,3.75
409.2463272712777,3.7520000000000002
409.53316021648925,3.754
409.8205265528747,3.7560000000000002
410.1084035873644,3.758
410.3967686181809,3.7600000000000002
410.685598935886,3.762
410.97487182443103,3.7640000000000002
411.26456456220467,3.766
411.5546544230837,3.7680000000000002
411.8451186774812,3.77
412.13593459339637,3.7720000000000002
412.42707943746524,3.774
412.71853047600837,3.7760000000000002
413.0102649760818,3.778
413.30226020652646,3.7800000000000002
413.5944934390165,3.782
413.8869419491097,3.7840000000000003
414.1795830172952,3.786
414.47239393004355,3.7880000000000003
414.7653519808534,3.79
415.0584344713007,3.7920000000000003
415.35161871208555,3.794
415.64488202407966,3.7960000000000003
415.93820173937274,3.798
416.2315552023179,3.8000000000000003
416.52491977057895,3.802
416.81827281617245,3.8040000000000003
417.1115917265138,3.806
417.40485390545985,3.8080000000000003
417.698036774351,3.81
417.99111777305404,3.8120000000000003
418.28407436100116,3.814
418.5768840182321,3.8160000000000003
418.8695242464306,3.818
419.16197256996423,3.8200000000000003
419.4542065369198,3.822
419.7462037201401,3.8240000000000003
420.03794171825746,3.826
420.3293981567282,3.8280000000000003
420.6205506888632,3.83
420.9113769968602,3.8320000000000003
421.201854792832,3.834
421.49196181983496,3.8360000000000003
421.78167585289606,3.838
422.0709747000367,3.84
422.359836203298,3.842
422.64823823976127,3.844
422.9361587225693,3.846
423.22357560194445,3.848
423.51046686620646,3.85
423.7968105427863,3.852
424.08258469924186,3.854
424.3677674442671,3.856
424.6523369287031,3.858
424.93627134654605,3.86
425.2195489359519,3.862
425.50214798024115,3.864
425.7840468089002,3.866
426.0652237985807,3.868
426.3456573740975,3.87
426.6253260094233,3.872
426.90420822868174,3.874
427.1822826071383,3.876
427.45952777218844,3.878
427.73592240434334,3.88
428.0114452382144,3.882
428.2860750634926,3.884
428.55979072592874,3.886
428.83257112830825,3.888
429.1043952314252,3.89
429.37524205505264,3.892
429.6450906789108,3.894
429.91392024363296,3.896
430.1817099517269,3.898
430.4484390685352,3.9
430.7140869231926,3.902
430.97863290957895,3.904
431.2420564872711,3.906
431.5043371824903,3.908
431.76545458904803,3.91
432.0253883692868,3.912
432.28411825501996,3.914
432.54162404846676,3.916
432.7978856231852,3.918
433.0528829250012,3.92
433.30659597293385,3.922
433.5590048601198,3.924
433.8100897547303,3.926
434.0598309008887,3.928
434.30820861958205,3.93
434.5552033095706,3.932
434.8007954482927,3.934
435.0449655927668,3.936
435.2876943804902,3.938
435.52896253033265,3.94
435.7687508434283,3.942
436.00704020406187,3.944
436.2438115805531,3.946
436.4790460261353,3.948
436.71272467983243,3.95
436.9448287673296,3.952
437.175339601842,3.954
437.4042385849784,3.956
437.63150720760115,3.958
437.857127050683,3.96
438.0810797861576,3.962
438.3033471777682,3.964
438.5239110819115,3.966
438.7427534484761,3.968
438.95985632167867,3.97
439.17520184089426,3.972
439.3887722414835,3.974
439.600549855614,3.976
439.81051711307987,3.978
440.0186565421135,3.98
440.2249507701956,3.982
440.4293825248598,3.984
440.6319346344923,3.986
440.8325900291279,3.988
441.03133174124036,3.99
441.22814290652923,3.992
441.42300676470137,3.994
441.61590666024756,3.996
441.80682604321515,3.998
441.9957484699752,4.0
442.18265760398543,4.002
442.3675372165482,4.0040000000000004
442.5503711875622,4.006
442.7311435062724,4.008
442.9098382720121,4.01
443.0864396949411,4.0120000000000005
443.2609320967786,4.014
443.4332999115324,4.016
443.60352768622124,4.018
443.7716000815922,4.0200000000000005
443.9375018728348,4.022
444.10121795028783,4.024
444.26273332014176,4.026
444.42203310513673,4.0280000000000005
444.5791025452538,4.03
444.7339269984019,4.032
444.8864919410996,4.034
445.0367829691508,4.0360000000000005
445.18478579831515,4.038
445.33048626497396,4.04
445.47387032678967,4.042
445.61492406336015,4.0440000000000005
445.75363367686765,4.046
445.88998549272253,4.048
446.0239659602004,4.05
446.15556165307476,4.0520000000000005
446.2847592702434,4.054
446.4115456363496,4.056
446.5359077023971,4.058
446.6578325463603,4.0600000000000005
446.77730737378715,4.062
446.89431951839856,4.064
447.00885644267964,4.066
447.12090573846683,4.0680000000000005
447.23045512752867,4.07
447.3374924621404,4.072
447.44200572565336,4.074
447.5439830330578,4.0760000000000005
447.64341263153995,4.078
447.74028290103354,4.08
447.83458235476525,4.082
447.92629963979306,4.0840000000000005
448.01542353754047,4.086
448.1019429643235,4.088
448.18584697187083,4.09
448.2671247478401,4.0920000000000005
448.34576561632616,4.094
448.42175903836363,4.096
448.49509461242366,4.098
448.56576207490485,4.1
448.6337513006163,4.102
448.6990523032566,4.104
448.76165523588514,4.106
448.821550391387,4.108
448.87872820293313,4.11
448.9331792444324,4.112
448.9848942309781,4.114
449.03386401928856,4.116
449.08007960814035,4.118
449.1235321387959,4.12
449.1642128954245,4.122
449.2021133055165,4.124
449.23722494029187,4.126
449.269539515101,4.128
449.2990488898207,4.13
449.32574506924243,4.132
449.3496202034542,4.134
449.37066658821595,4.136
449.38887666532924,4.138
449.4042430229992,4.14
449.41675839619,4.142
449.42641566697506,4.144
449.43320786487857,4.146
449.4371281672121,4.148
449.4381698994037,4.15
449.4363265353208,4.152
449.4315916975856,4.154
449.42395915788506,4.156
449.41342283727295,4.158
449.3999768064659,4.16
449.3836152861325,4.162
449.3643326471756,4.164
449.342123411008,4.166
449.3169822498213,4.168
449.2889039868479,4.17
449.2578835966162,4.172
449.2239162051989,4.174
449.1869970904554,4.176
449.1471216822654,4.178
449.1042855627578,4.18
449.0584844665316,4.182
449.00971428086973,4.184
448.9579710459471,4.186
448.90325095503044,4.188
448.84555035467247,4.19
448.7848657448982,4.192
448.721193779385,4.194
448.65453126563534,4.196
448.58487516514276,4.198
448.5122225935514,4.2
448.43657082080733,4.202
448.3579172713041,4.204
448.27625952402093,4.206
448.1915953126544,4.208
448.10392252574206,4.21
448.01323920678016,4.212
447.9195435543337,4.214
447.8228339221404,4.216
447.7231088192067,4.218
447.62036690989703,4.22
447.5146070140166,4.222
447.4058281068867,4.224
447.2940293194133,4.226
447.17920993814806,4.228
447.06136940534304,4.23
446.94050731899847,4.232
446.81662343290236,4.234
446.6897176566649,4.236
446.55979005574386,4.238
446.42684085146476,4.24
446.290870421033,4.242
446.15187929753904,4.244
446.0098681699568,4.246
445.8648378831354,4.248
445.7167894377828,4.25
445.5657239904437,4.252
445.41164285346946,4.2540000000000004
445.2545474949817,4.256
445.09443953882817,4.258
444.93132076453236,4.26
444.7651931072354,4.2620000000000005
444.59605865763194,4.264
444.42391966189774,4.266
444.24877852161103,4.268
444.0706377936672,4.2700000000000005
443.88950019018574,4.272
443.7053685784105,4.274
443.51824598060296,4.276
443.32813557392876,4.2780000000000005
443.1350406903372,4.28
442.9389648164329,4.282
442.73991159334196,4.284
442.53788481657,4.2860000000000005
442.33288843585416,4.288
442.12492655500705,4.29
441.9140034317547,4.292
441.7001234775672,4.2940000000000005
441.483291257483,4.296
441.2635114899247,4.298
441.0407890465101,4.3
440.81512895185426,4.3020000000000005
440.586536383367,4.304
440.3550166710409,4.306
440.12057529723427,4.308
439.88321789644675,4.3100000000000005
439.6429502550885,4.312
439.39977831124077,4.314
439.15370815441224,4.316
438.90474602528644,4.3180000000000005
438.65289831546403,4.32
438.3981715671963,4.322
438.1405724731139,4.324
437.88010787594726,4.3260000000000005
437.61678476824187,4.328
437.35061029206463,4.33
437.0815917387053,4.332
436.8097365483706,4.3340000000000005
436.53505230987184,4.336
436.2575467603048,4.338
435.9772277847246,4.34
435.69410341581244,4.3420000000000005
435.4081818335368,4.344
435.1194713648072,4.346
434.8279804831217,4.348
434.5337178082072,4.3500000000000005
434.23669210565527,4.352
433.936912286548,4.354
433.63438740707994,4.356
433.329126668173,4.358
433.02113941508344,4.36
432.7104351370047,4.362
432.3970234666617,4.364
432.0809141798994,4.366
431.76211719526515,4.368
431.4406425735845,4.37
431.1165005175303,4.372
430.7897013711853,4.374
430.46025561959897,4.376
430.12817388833855,4.378
429.7934669430308,4.38
429.45614568890153,4.382
429.1162211703052,4.384
428.77370457025165,4.386
428.4286072099229,4.388
428.08094054818656,4.39
427.7307161811022,4.392
427.3779458414212,4.394
427.02264139808017,4.396
426.66481485568954,4.398
426.3044783540141,4.4
425.9416441674498,4.402
425.57632470449227,4.404
425.2085325072001,4.406
424.8382802506528,4.408
424.46558074240227,4.41
424.0904469219171,4.412
423.71289186002286,4.414
423.3329287583356,4.416
422.9505709486893,4.418
422.56583189255707,4.42
422.1787251804678,4.422
421.7892645314153,4.424
421.3974637922637,4.426
421.00333693714487,4.428
420.60689806685093,4.43
420.2081614082221,4.432
419.80714131352806,4.434
419.4038522598424,4.436
418.9983088484133,4.438
